0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
1.5641869,0,0,0.08039178,0,0,0,2.6853535,0.82861125,0,0,0,0,0,0,0,0,0,0,2.5385883,0,0,0.37462804,0,0,0,0,0,0.67688,3.6874723,1.9994113,0.44838256,0,0.73405105,0.91816884,0,1.798859,2.653763,0,0,0,0,0,7.1457458,0,0,0,0,3.7339375,1.6874198,0.03269104,0.27813432,0,0,0.52062064,0,4.762716,0.06406422,0,0,0,0,0,0.15500754,flooring and fluorescent_tube,47_flooring and fluorescent_tube.jpg,43
2.9211054,1.6871746,0,0,0,0,0.31360412,0,0,0,0,0,0,0,0,0,0,0,2.49819,3.1462135,0,0,0,0,0,0,0.45952186,0,0,0.91265273,1.8007374,1.5258788,0,0,0,0,2.3783746,1.9557772,0,0,0.2836901,0,0,3.2503724,0,0,0,0,4.16645,4.085937,0,2.0632157,0,0,0.41162866,0,3.0374906,0,0,0,0,1.0677775,0,0,flooring and fluorescent_tube,34_flooring and fluorescent_tube.jpg,48
5.004743,0,0,0,0,0,0,2.2543406,4.07299,0,0,0,2.8373525,0,1.4233514,0,0,1.8318845,0,1.5343307,0,0,1.5576044,0,0,0,0,0.7739133,0,1.9852103,2.180709,2.7764015,0,0,0,0,2.6259534,0,0,0,0,0,2.224379,3.1427689,2.0330794,0,0,0,1.9448712,0.45852685,1.8847564,0,0,0,0,0,2.3859525,0.4398541,0,0,0,0,0,0.968199,flooring and fluorescent_tube,117_flooring and fluorescent_tube.jpg,0
3.173252,0,0,0,0,0,0.23303959,1.5774865,3.1928473,0,0,0,2.8473184,0,0,0,0,0.49004975,0.059880618,0,0,0,0.7372489,0,0,0,0,0,0,0.7368022,2.6325254,1.163243,0,0,0,0.1496935,0.44992644,0.46410373,0.073754355,0,0,2.0487967,0,4.8457017,1.3778282,0,0.049726736,0,3.2925751,0,1.8666153,0,0,0,1.9485976,0,3.2597082,0,0,0,0,0,0,2.4378333,flooring and fluorescent_tube,13_flooring and fluorescent_tube.jpg,43
3.6539023,0,0,0,0,0,0,1.4751794,4.394977,0,0,0,0,0,0,0,0,0,1.2417202,1.8484116,0,0,0.64522433,0,0,0,0.10867276,0,0,3.3599484,1.327039,0,0,0,0.30027536,0,1.3199023,0,0,0,0,0,0,4.088297,0,0,0.7021955,0,0.68132687,2.4479704,0,0,0,0,0.61951226,0,2.68648,1.9561051,0,0,0,0.739087,0,1.8722463,flooring and fluorescent_tube,21_flooring and fluorescent_tube.jpg,8
0,0.2804031,0,0,0,0,0.8969984,0.27445713,0,0,0,1.5705596,0.8320819,0,1.5865738,0,0,0.7161504,0,2.8720343,0,0,1.965056,0,0,0,0.5987353,0,2.3708897,0.6710925,0,0,0,0,0.480385,1.2282336,0.21177939,0.6818276,0,0,0,0.60429925,0,6.8957863,1.6888288,0,0,0,1.5027666,1.2130095,2.4606707,2.0712435,0,0.25309095,1.5914057,0,1.0476353,0,0,0,0,0,0,0,flooring and fluorescent_tube,143_flooring and fluorescent_tube.jpg,43
1.0515958,0,0,1.09011,0,0,0,0,0,0,0,0,0,0,1.2506282,0,0,0,3.8685296,0.7694816,0,0,0,0,0,0,0.1772573,0,0,0,0,0.019509014,0,0,0,0.575687,0.049558707,0,0,0,0,1.138765,0,1.6898805,0,0,1.5615315,0,2.2321525,2.1004844,0.1714604,1.1300191,0,0,0.6978502,0,0,0,0,0,0,0,0.9047582,0.037982427,flooring and fluorescent_tube,63_flooring and fluorescent_tube.jpg,18
1.4495133,0,0,2.3173716,0,0,0,3.4617414,1.3070972,0,0,0,0.053870577,0,0,0,0,0,0,0.9228575,0,0,0,0,0,0,0,0,0,0,1.1865625,0.85963696,0,1.2901455,1.7751956,0,0.99213535,0,1.46804,0.9031117,0.5775737,0,0,0,0,0,0,0,0,1.4299104,1.4650264,0,0,0,0,0,0,2.7731652,0,0,0,0,0,0.4618386,flooring and fluorescent_tube,46_flooring and fluorescent_tube.jpg,7
1.6562698,0,0,0,0,0,1.2334375,0,2.8522613,0,0,0,4.1822557,0,0,0,0,0,4.9889064,0,0,0,0.7075029,0,0,0,0,0,1.3809192,3.73589,2.9494443,0,0,0,0,1.9283842,2.7555282,0,0,0,0,0,1.7159668,3.8159301,2.0103095,0,3.85192,0,3.0911534,0.3529334,0,3.075134,0,0,3.6766176,0,0,0,0,0.072728984,0,0,0,0,flooring and fluorescent_tube,54_flooring and fluorescent_tube.jpg,18
2.0825615,1.0338627,0,0,0,0,0.4410734,3.251809,3.9515326,0,0,0,1.7753164,0,0.23049703,0,0,0,0.34475094,2.8049293,0,0,0,0.58919954,0,0,0,0,0.1124381,2.5966876,1.1092308,0.059995215,0,0,1.2172179,0,2.2161133,0,0,0,0,0,0,3.2153206,1.343648,0,0.0570756,0,0,1.6292248,1.5000876,0,0,0,0.075454675,0,2.3309457,0.9982589,0,0,0,0,0,0,flooring and fluorescent_tube,64_flooring and fluorescent_tube.jpg,8
0.45757505,1.3725363,0,1.9521928,0,0,0.5135946,2.8191795,2.7731311,0,0,0,0.9241079,0,1.78381,0,0,0,3.4255967,2.458054,0,0,0,0,0,0,0,0,1.7328007,1.8074127,0.6868473,0,0,0,0,0,3.1227934,0,0,0,0,0,0,2.597707,0,0,0.9738781,0,1.0112524,2.4944327,1.3966235,0,0,0,0.31769037,0,0,1.0750297,0,0,0,0,0,0,flooring and fluorescent_tube,37_flooring and fluorescent_tube.jpg,18
7.7131147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94354004,0,0,3.7673204,0,3.7720609,0,0,3.3817225,0,0,0,0,0,2.1180036,2.7176795,0.41457975,2.5140352,0,0,0,0,1.2874756,0,0,0.16874391,0,0,0,7.3532047,0,0,1.1062225,0,2.5820768,0.7218506,3.3552718,0,0,0,0,0,5.3552794,0,0,0,0,0,2.702183,5.466693,flooring and fluorescent_tube,80_flooring and fluorescent_tube.jpg,0
3.4845867,0,0,0,0,0,0,2.07163,1.1452724,0,0,0,0.62850857,0,0,0,0,0,0,2.620347,0,0,3.1555488,0,0,0,0,0,0,3.025381,2.3677068,1.5665735,0,0,0,0,1.2709321,0.07695883,0,0,0,0,2.6616077,6.244041,2.8431153,0,0.22876228,0,2.4072118,2.7473066,4.22218,0,0,0,0,0,5.6616163,0,0,0,0,0,0,0.8340577,flooring and fluorescent_tube,17_flooring and fluorescent_tube.jpg,43
3.5660617,0,0,0,0,0,0.41650435,1.0192047,2.7241223,0,0,0,2.075954,0,2.4392447,0,0,0,0,0,0,0,0.5889459,0.17666751,0,0,2.088681,0,0,3.9796693,3.1511452,2.9443955,0,0,0,0,3.3600214,0.81075925,2.8489428,0.04090447,0,0,0,2.9948244,0,0,3.507611,0,2.950294,0,0.93798655,0,0,0,1.7733788,0,3.8605952,0,0,0,0,0,0,0,flooring and fluorescent_tube,35_flooring and fluorescent_tube.jpg,29
3.5149584,0,0,0,0,0,0,2.0254846,2.4237945,0,0,0,1.6533872,0,0,0,0,0,0,2.2322972,0,0,0.1976155,0,0,0,0,0,0,1.3511542,4.3629994,2.1329904,0,0,0.08168623,0,4.2754025,0.38996312,0,0,0,0,0,6.0928164,0.2531772,0,0.4299296,0,2.7638571,4.5865955,0.93506145,0,0,0,0,0,6.2981515,0.969225,0,0,0,0,0,0,flooring and fluorescent_tube,126_flooring and fluorescent_tube.jpg,56
0,1.6305561,0,3.0270948,0,0,1.3411005,2.2635822,1.0956728,0,0,0,0,0,2.8498468,0,2.1890845,0,0,0.5425008,0,0,1.9105259,0.7687453,0,0,2.323351,0.48918438,0,1.848287,0.18174358,3.338281,0,0.7973189,5.2770443,0,0.92818666,0,1.0365996,2.1630034,0,0,0,2.9206588,0.25529435,0,0,0,1.4085946,0,0.17934091,1.082907,0,1.3135494,1.3448397,0,0,3.4261477,0,0,0,0,0,0.10610937,flooring and fluorescent_tube,25_flooring and fluorescent_tube.jpg,34
2.1962893,0,0,1.672203,0,0,0,1.2055306,0,0,0,0,0,0,2.538167,0,0,0,0.42083475,3.3684306,0,0,0,0,0,0,1.3637198,0,2.6101956,4.8332767,0.52371925,0,0,0.3504642,0,0,3.8483038,0,0,0,0,0,1.5128503,6.6863613,0,0,0,0,2.0562718,3.201248,1.1056788,0.18698242,0,0,0.17810574,0,2.3565102,0,0,0,0,0,0,0.8326479,flooring and fluorescent_tube,95_flooring and fluorescent_tube.jpg,43
0,2.1660345,0,0,0,0,0.8935822,2.4524174,1.6901133,0,0,0,2.1454546,0,0,0,1.4637452,0.21672618,1.422101,2.1954715,0,0,0,0,0,0,0,0,2.8585417,2.177291,2.4401834,0,0,0,0,0.94316125,2.791976,0.5083464,0,0,1.5138183,0,0,1.7390386,1.8450972,0,0,0,2.0124986,4.5140467,1.5451075,2.4127893,0,1.3369917,0,0,2.5849442,0.27374306,0,0,0,0,0.4616982,0,flooring and fluorescent_tube,93_flooring and fluorescent_tube.jpg,49
0.14138342,0,0,0,0,0,0.9880811,2.4467897,3.924987,0,0,0,2.2376983,0,1.0164165,0,0,0,1.0163403,3.0533926,0,0,0,0,0,0,0.87265146,0,3.1828492,2.4815388,2.8053381,0,0,0,1.2781495,0.38051727,3.2666743,0,0,0,0,0,0,0,2.6238065,0,0.43671644,0,0,2.9103072,0,0,0,0,0,0,0,2.0754864,0,0,0,0.031611603,0,0,flooring and fluorescent_tube,50_flooring and fluorescent_tube.jpg,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.31034483,27.5862069,0,41.37931034,0,0,44.82758621,72.4137931,75.86206897,0,0,6.896551724,62.06896552,0,58.62068966,0,10.34482759,31.03448276,58.62068966,79.31034483,0,0,55.17241379,10.34482759,0,0,41.37931034,17.24137931,41.37931034,89.65517241,82.75862069,58.62068966,0,24.13793103,37.93103448,24.13793103,100,31.03448276,20.68965517,27.5862069,17.24137931,20.68965517,31.03448276,82.75862069,48.27586207,0,51.72413793,0,68.96551724,79.31034483,75.86206897,34.48275862,0,13.79310345,62.06896552,0,58.62068966,48.27586207,0,10.34482759,0,20.68965517,20.68965517,48.27586207,,,
