0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0,1.1918722,0,0,0,0,0,0.47090337,1.9961604,0,0,0,1.8554562,0,2.2632082,0,0,2.2308369,2.212879,0,0,0,4.9080944,2.141778,0,0,0,1.097353,0.8432687,0.3137442,0.108755186,0,0,0,1.351175,0,0,0,1.968814,0,0,2.622271,4.276777,5.0913177,0.65820426,0,0,0,4.4486647,0,3.0276253,2.5306985,0,0.05598755,0.87526745,0,1.3349558,0,0,0,0,0,0,1.2657785,central_reservation,160_central_reservation.jpeg,43
0,3.539163,0,0,0,0,2.1722126,0,0,0,0,0,0,0,0.9177651,0,4.501579,0.12684998,3.557662,0,2.1780374,0,2.1001387,1.1473048,0,0,0,0,2.7715766,0,0,0,0,0,0,0,1.4986018,0,0.27279112,0.38936225,0,0,0,6.5853496,0,0,0,0,4.832231,0,0.6466804,5.7731743,0,4.279042,1.4070247,0,3.8997831,0,0,0.4917246,0,0,0,0,central_reservation,85_central_reservation.jpeg,43
0,2.5893924,0,0,0,0,1.2309393,0,0,0,0,0,0,0,2.7350595,0,3.9500942,0,3.16793,1.964848,2.620708,0,2.4933357,0,0,0,0,1.3462206,5.0737734,1.5891073,0,0,0,0,2.0903857,0,4.767158,0,0,0,0,0,0.14634398,8.46459,0,0,0,0,6.9380026,1.8033513,4.2716527,6.2772765,0,3.55679,0,0,2.3441093,0,0,2.466016,0,0,0,0,central_reservation,32_central_reservation.jpeg,43
2.214997,0.625746,0,2.2388375,0,0,0,0.250769,0,0,0,0,0,0,0,0,0,0,4.363258,1.5337343,0,0,0.09495804,0,0,0,0.5352003,0,0,0,0.59971166,0,0,0,0,0,0,0,0,0,0.36972722,0,0,3.3748753,0,0,0,0,4.599719,3.538624,0,3.389221,0,0,1.3190044,0,1.4050812,0,0,0,0,0.04587814,0,0,central_reservation,157_central_reservation.jpeg,48
0,7.509893,0,0,0,0,0,0,0,0,0,0,0,0,0.48864055,0,5.5283346,0,6.0557613,0.065037325,1.5171889,0,0.43412945,0,0,0,0,0,4.664254,0.59864384,0,0,0,0,0,0,6.389583,3.1787744,0,0,0,0,1.26534,11.913814,0,0,0,0,4.462058,2.9496603,1.9620233,8.246984,0,5.667863,0,0,7.1666327,0,0,0,0,0,0,0,central_reservation,191_central_reservation.jpeg,43
0,5.4047537,0,0,0,0,2.1229944,0,0,0,0,0,0,0,3.2908173,0,7.5390053,0,3.559798,0,3.5359004,0,3.6179395,3.521766,0,0,0,2.3850553,2.2372482,0,0,0,0,0,0.13822319,0,4.8012805,0.44104528,0.16978315,1.1328617,0,0,0,10.560231,0,0,0,0,6.6409135,1.6589967,2.7864485,7.5742517,0,6.3138967,0.81439215,0,3.6262136,0,0,3.5755055,0,0,0,0,central_reservation,186_central_reservation.jpeg,43
0.6923935,2.7197857,0,0,0,0,3.4226656,0,0,0,0,0,0,0,1.6273693,0,0,0,2.163533,0,3.2682812,0,0.3495375,3.3540835,0,0,0,2.5191166,0,3.406324,1.2773393,2.5990152,0,0,0.56256855,0,0,0,0.63792145,0,0,0.153655,1.4287661,2.7300904,0,0,0.85840386,0,4.8297644,0,0,6.5105095,0,0,3.7292082,0,0,0,0,5.8902583,0,0,0,0,central_reservation,3_central_reservation.jpeg,51
0,3.6822584,0,0,0,0,0.53064334,0,0.1634465,0,0,0,0,0,0.07798335,0,7.3714666,0,3.6739001,1.6164349,0,0,0.30568743,0,0,0,0,0,7.5695705,0.90272516,0,0,0,0,0,0,7.2330956,1.092026,0,0,0,0,1.8123183,12.650265,0,0,0,0,4.278892,3.4145129,0.92883164,6.79059,0,5.118745,1.0146931,0,5.802301,0,0,0,0,0,0,0,central_reservation,21_central_reservation.jpeg,43
0.3918977,0.96885896,0,0,0,0,0.009288793,0,1.7392308,0,0,0,0,0,2.3985124,0,0.8353464,0,5.3540945,0,0,0,3.068129,0,0,0,0,0,4.7090144,3.0075014,0,0,0,0,0,0,4.4515133,0,0,0,0,0,2.9983478,10.299861,0,0,0,0,2.259611,1.2628516,0,4.377391,0,3.5890908,1.1627597,0,4.526858,0,0,0,0,0,0,1.0582058,central_reservation,178_central_reservation.jpeg,43
3.624805,0,0,0,0,0,0,0,0,0,0,1.4156518,0.3658444,0,0,0,0,0,3.0306532,2.8686295,0,0,0,0.36292058,0,0,0,0,0,0,2.3444073,0,0,0,0,0.8689939,0.14052725,2.2461066,0,0,0.27423692,0,0,2.5901475,0,0,2.1410043,0,3.5500438,1.5900807,0,1.3505272,0,0,0.09984485,0,1.0087332,0,0.40677187,0,0.5304184,0.67031264,0.24941634,0,central_reservation,50_central_reservation.jpeg,0
0,1.1979762,0,1.6872149,0,0,0.5053024,0,0,0,0,0,0.18218884,0,3.6829116,0,0,0.39191595,0,0,0,0,1.1319236,3.0651677,0,0,0,3.6381938,0,0,0,0.75142735,0,0,1.3794765,0,0,0,2.9245927,2.4412165,0,1.6233321,0.17336014,0,1.0323678,0,0,0,0,0,1.2585626,2.6813216,0,0,0.16233847,0,0,0,0,2.3941557,0,0,1.4301587,0,central_reservation,103_central_reservation.jpeg,14
0,7.6230683,0,0,0,0,2.1534636,0,0,0,0,0,0,0,2.2594743,0,8.473383,0,3.5767443,1.206219,3.2221296,0,0.07700351,0,0,0,0,0,2.9939797,0,0,0,0,0,0,0,5.013125,2.3909287,0,0,1.5586175,0,0,9.8992195,0,0,0,0,6.979497,4.712065,2.3735707,8.598143,0,5.597946,0,0,6.3295393,0,0,0.14062184,0,0,0,0.033094876,central_reservation,34_central_reservation.jpeg,43
2.3334444,2.2719853,0,0.77518964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8140457,0.5080071,0,0,0,1.2835016,0.303372,0,0,0,0,0,0.02800628,0,0,0,0,0,1.1828483,1.5616413,0.41196388,0,1.2917838,0.23885882,0,4.0578322,0,0,0,0,4.96411,4.3264346,0.07976306,2.5934186,0,0.108413175,1.603921,0,3.2884245,0,0.9179985,0,0,0.21233931,0,0,central_reservation,100_central_reservation.jpeg,48
0,5.7900667,0,0,0,0,2.265367,0,0,0,0,0,0,0,0.54335505,0,5.211909,0,4.5626383,0,2.835352,0,1.7081988,1.6271245,0,0,0,0,2.8480878,0,0,0,0,0,0.727865,0,2.8265066,0.5775287,0,0.4084004,0,0,0,7.402935,0,0,0,0,5.1065035,0,0.4679547,5.8245535,0,4.892066,0.7023677,0,2.97018,0,0,1.0126411,0,0,0,0,central_reservation,97_central_reservation.jpeg,43
0,0,0,1.6417152,0,0,0,0,0.30745795,0,0,0,0.4127994,0,0,0,0,0,1.408775,2.5272858,0,0,0,0,0,0,0,0,0.28629434,3.9503949,0.87803173,2.4630399,0,0,0,0,0.9425409,0,0,0,0,0,1.9556633,4.607433,0,0,0,0,4.3892465,3.57696,0,1.9521356,0,0,2.2964585,0,0,0,0,1.0931392,0,0,0,0,central_reservation,76_central_reservation.jpeg,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5,82.5,0,27.5,0,0,60,12.5,27.5,0,0,12.5,15,0,62.5,0,70,12.5,97.5,55,60,0,77.5,40,5,0,10,30,70,57.5,30,27.5,0,7.5,40,2.5,85,57.5,25,27.5,17.5,12.5,35,97.5,7.5,0,12.5,0,97.5,80,70,95,0,70,75,0,87.5,7.5,7.5,42.5,2.5,12.5,12.5,15,,,
