0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
2.610413,0.10879667,0,0.524597,0,0,0.03898681,0,0,0,0,2.3281002,0,0,0,0,1.886138,1.5030969,3.0193994,0,0,0,2.8647301,0,0,0,1.097006,0,0,0,1.166214,0,0,0,0,0,0,0,0,0,0,0,0,5.2599177,0,0,2.076187,0,7.0607514,0,0,4.7167253,0,0,4.008222,0,2.433086,0,0,0,0,0,0,3.1903777,skyscraper,43_skyscraper.jpeg,48
4.90391,0,0,3.4134407,0,0,0,0.52040774,0,0,0,0.45367298,0,0,0,0,0.32709906,0,1.3491052,2.2691672,0,0,5.5028677,0,0,0,1.9998795,0,0.9312868,0,0,0,0,0,0.98268163,0,0,0,0,0,0,0,0,7.2603526,0,0,1.0496554,0,7.741196,0,0,5.336393,0,0,5.1884246,0,2.1296828,0,0,0,0,0,0,3.1067395,skyscraper,149_skyscraper.jpeg,48
9.158797,0,0,1.1100804,0,0,0,4.6140203,5.5701346,0,0,0.9635127,0,0,0,0,0,0,0.27021053,6.6060166,0,0,3.9730716,0,0,0,4.4476924,0,0,1.3088517,1.1449988,0,0,0,0,0,0.32939512,0,0,0,0,0,0,6.972209,0,0,5.8662586,0,4.5704265,4.6279964,0,0,0,0,3.211157,0,6.0843916,0,0,0,0,0,0,4.9926014,skyscraper,153_skyscraper.jpeg,0
1.0614496,0,0,4.3651032,0,0,0,1.3678244,2.5890493,0,0,1.3536619,1.0559992,0,1.184426,0,0,0,1.5985172,0.34400454,0,0,4.4594946,0,0,0,0.031536188,0.48683447,1.5820146,0,0,0,0,0,0.6202384,0,0,0,0.046714827,0.9271701,0,0,0.51321244,3.2847154,1.231212,0,0,0,2.615252,0,2.7447243,0,0,0,2.9282615,0,0,0,0,0,0,0,0.043018457,2.3939192,skyscraper,64_skyscraper.jpeg,22
5.718479,0,0,0,0,0,0,0,1.7618295,0,0,0.37487897,0,0,0,0,0.11580664,0.5555399,1.4069083,1.2573948,0,0,3.3532996,0,0,0,3.611792,0,0.7643552,1.1331798,1.6980579,0.40539986,0,0,0,0.16095102,0.058114715,0,0,0,0,0,2.679684,3.3893437,0,0,4.8371944,0,6.250036,0,0.37170494,0,0,0,5.165059,0,3.040895,0,0.24497248,0,0,0,0,3.2001853,skyscraper,99_skyscraper.jpeg,48
0.88432926,0,0,3.6149876,0,0,2.3138173,0,2.617737,0,0,1.2350926,0,0,1.1419668,0,1.2781972,3.038147,1.6306494,0,0,0,5.059486,0.60324377,0,0,0.40375987,0,0,0,0,0,0,0,0,0,0,0,1.8643616,0,0,1.9336174,0.1553707,7.393964,0,0,0.07830669,0,7.5647206,0,1.1696397,2.4470308,0,0,4.130962,0,4.3299327,0,0,0,0,0,1.9872875,4.303705,skyscraper,24_skyscraper.jpeg,48
5.4775076,0,0,2.1035197,0,0,0,1.2093176,0,0,0,0.0374797,0,0,0,0,0,0,0.045296337,2.1565459,0,0,3.7299013,0,0,0,2.096904,0,2.0240169,2.4905043,1.3033556,0,0,0,0.1168298,0.08778144,0,0,0,0,0,0,1.2949616,6.15622,0,0,2.6532004,0,5.633349,0,0.015007878,1.2295882,0,0,4.569286,0,1.327638,0,0,0,0,0,0,4.477967,skyscraper,87_skyscraper.jpeg,43
0.7930275,0.4184617,0,0,0,0,0.2593012,0,0,0,0,1.7522962,0,0,0,0,1.5373288,0.980048,3.562101,1.992984,0,0,3.3928351,0,0,0,0,0,1.5143191,0.46266058,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889016,0,0,0.7669245,0,6.3944793,0,0.32016134,2.6834016,0,0.52317435,3.1122487,0,3.1998332,0,0,0,0,0,0,2.060351,skyscraper,32_skyscraper.jpeg,48
4.599559,0.50960594,0,1.9206758,0,0,0,0,0,0,0,0.60637707,0,0,0,0,0.5505376,0.41293958,1.4236144,0.5678329,0,0,0.8495884,0,0,0,1.012938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244824,5.969374,0,0,0.30651385,0,4.662759,0.23415565,0,4.3664236,0,0,1.5062823,0,1.4548475,0,0,0,0,0,0,1.7646118,skyscraper,86_skyscraper.jpeg,43
2.139619,0,0,1.9283793,0,0,0.493074,0,0,0,0,3.6416607,0,0,0,0,2.4022412,2.6544268,0,0,0,0,5.548196,0,0,0,3.3104105,0,2.302868,1.2104229,0,0,0,0,0,1.509705,0,0,0.3106444,0,0,0,0,9.303154,0,0,1.7204506,0,8.0623255,0,0,4.806505,0,0,6.7142572,0,4.332802,0,0,0,0,0,0,4.424652,skyscraper,12_skyscraper.jpeg,43
4.5228844,0,0,1.981538,0,0,0,0.011314306,0,0,0,0.5992953,0,0,0,0,0.00225532,0,1.6241952,1.862251,0,0,2.9030714,0,0,0,0.26161715,0,0,3.121181,0,2.6158147,0,0,0,0.4302152,0,0,0,0.47424358,0,0,0.6805567,4.875496,0,0,0.18966694,0,7.419568,1.0047424,1.1895711,2.8043025,0,0,4.9016924,0,0,0,0,0,0,0,1.7807109,1.5300874,skyscraper,110_skyscraper.jpeg,48
5.5596395,0,0,2.1500359,0,0,0,0,0,0,0,5.6623282,0,0,0.7438613,0,0.7893117,4.413333,0,1.5359082,0,0,6.1153083,0,0,0,4.773551,0,5.13295,3.403738,0,0,0,0,0,1.868952,0,0,0,0,0,0,0,8.974928,0,0,4.7907453,0,8.851114,0,0,2.9881651,0,0,7.2551155,0,4.783851,0,0,0,0,0,0,7.4170437,skyscraper,52_skyscraper.jpeg,43
3.7129874,0,0,1.9921713,0,0,0,0,0,0,0,0,0,0,1.4822258,0,1.2513106,0,1.3158562,1.6615179,0,0,2.9771876,0,0,0,1.1418358,0,2.3689241,0,0,0,0,0,0,0,2.3873808,0,0,0,0,0,2.2717636,6.1034226,0,0,0.4652188,0,4.1228137,0.83592486,0.09885394,1.9336605,0,0,3.0904167,0,2.1733446,0,0,0,0,0,0,2.606624,skyscraper,146_skyscraper.jpeg,43
6.099761,0,0,2.7283099,0,0,0,0.61333984,0,0,0,0,0,0,0.6152676,0,0,0.33628216,0.12622592,0.7617267,0,0,4.9683356,0,0,0,1.4051479,0,2.3701358,2.0170722,0.31259048,0,0,0,0,0,0,0,0,0,0,0,0,8.42448,0,0,0,0,6.687362,0.83726156,3.0031414,0,0,0,2.5788686,0,6.0166383,0,0,0,0,0,0,6.613969,skyscraper,176_skyscraper.jpeg,43
4.831288,0,0,0,0,0,0.29547223,0,0,0,0,0,0,0,0,0,1.3599073,0,0.3650723,0.55678695,0,0,4.4227643,0,0,0,0.93031526,0,1.3046552,1.7401576,0.98138976,0.37367484,0,0,0,0,0,0,0,0,0,0,0,8.933368,0,0,3.486889,0,6.1782923,0,0,2.8497088,0,1.8545074,4.468669,0,2.0072415,0,0,0,0,0,0,3.1438005,skyscraper,25_skyscraper.jpeg,43
4.584847,0,0,2.6195116,0,0,0,0,0.48860312,0,0,3.8732421,0,0,0,0,1.5886815,3.1169558,0,0.4530579,0,0,4.8988094,0,0,0,4.9491706,0,1.7209378,0.58100873,0,0,0,0,0,0,0,0,0,0,0,0.23257136,0,7.3263726,0,0,3.877359,0,7.739218,0,0,2.3923576,0,0,6.3270307,0,5.306589,0,0,0,0,0,0,4.9182124,skyscraper,30_skyscraper.jpeg,48
0.34462956,1.6061335,0,3.3762605,0,0,0,0,0.24390338,0,0,0,0,0,1.4448563,0,2.6902413,1.5195185,2.1067367,0,0.3379449,0,5.6546674,0,0,0,0.66728795,0,0,0,0,0,0,0,0,0,0.10324318,0,1.5148448,0.8239734,0,1.4045309,0,7.3802686,0,0,0,0,7.8892193,0,0.8987935,6.0892124,0,0,6.98743,0,2.7702813,0,0,0,0,0,0,1.8296286,skyscraper,187_skyscraper.jpeg,48
1.4191759,0,0,2.9932234,0,0,0,0,0,0,0,1.4474583,0,0,2.3341718,0,0.0932869,0,0.62634975,2.1183393,0,0,6.278115,0,0,0,1.145602,0,2.8831763,0.56830484,0,0,0,0,0,0,0,0,0,0,0,0,1.0191555,7.5843596,0,0,0.97218996,0,5.9884853,0,3.1755023,2.9112086,0,0,3.576494,0,4.2799006,0,0,0,0,0,0,3.5688508,skyscraper,171_skyscraper.jpeg,43
3.8959363,0.30056816,0,3.0208814,0,0,0,0.69834775,0.29430684,0,0,0,0.10527791,0,0,0,0.7708224,0,1.9462183,3.199331,0,0,0.92100024,0,0,0,1.5526568,0,1.4781609,0.9654424,0.3760091,0,0,0,0,0,1.3600167,0,0,0,0.3404013,0,0,5.67322,0,0,0.14691065,0,6.1429114,3.081747,0,3.2802734,0,0,3.3970628,0,4.025671,0,0,0,0,0,0,1.0943909,skyscraper,54_skyscraper.jpeg,48
0.58066714,0.15976046,0,0.10769777,0,0,1.4845073,0,0,0,0,2.352228,0,0,0.7199911,0,2.5356116,0,1.9520749,0,0.093292594,0,2.8409095,0.80361605,0,0,1.0288113,0,1.8562493,0,0,0,0,0,1.0954943,0,0.36449087,0,0.05960226,0,0,0,0,5.3836737,0,0,0.05520357,0,6.3557386,0,0.6388455,5.585042,0,0.47052896,4.3464594,0,2.2169073,0,0,0,0,0,0,1.8491327,skyscraper,92_skyscraper.jpeg,48
5.0718117,0,0,0.55286604,0,0,3.0438101,1.0037365,0,0,0,0.73653096,0,0,0,0,1.3175277,0,0,0.37384188,0,0,4.54709,1.0697488,0,0,1.2742198,0,1.0379332,3.218245,0.66956997,3.114962,0,0,0.961221,0,0,0,0,0,0,0,0,6.6221895,0,0,3.2814271,0,7.446335,0,1.0442,2.3563173,0,0.8246889,7.2234616,0,1.6622163,0,0,0,0,0,0,2.9213848,skyscraper,129_skyscraper.jpeg,48
0,2.5620008,0,0.84798825,0,0,1.1039135,0,0.04240026,0,0,0,0,0,0.11768606,0,5.5946894,0.3538777,0.11863402,0.63707936,0,0,5.579146,0,0,0,0.37094507,0,3.5592973,1.7442803,0,0,0,0,0,0,2.3805776,0.3813204,0,0,0,0,0.10549055,10.412065,0,0,0.059457492,0,5.5857687,0,0.569711,4.681335,0,1.1281071,7.118694,0,4.7470174,0,0,0,0,0,0,3.2940316,skyscraper,2_skyscraper.jpeg,43
1.4175026,3.5821974,0,3.6315973,0,0,0,0.7770642,2.0110536,0,0,0,0,0,0,0,1.3460313,0.9880193,0.65382916,3.1151936,0,0,5.795819,0,0,0,0.6350008,0.39548534,0,0.46632254,0,0,0,0.48708943,0,0,1.4639353,0,0,0,0,0.20218799,0,6.2818513,0,0,0,0,6.223234,1.6457616,1.0117594,3.6371071,0,0,3.2771294,0,3.4365478,0,0,0,0,0,0,1.7581009,skyscraper,38_skyscraper.jpeg,43
6.0474753,0,0,1.6616147,0,0,0,0,0.31922755,0,0,1.8838152,0,0,0,0,0,1.5581281,0,0.6879223,0,0,4.0598774,0,0,0,4.2357163,0,1.6396492,0,0,0,0,0,0,0,0,0,0,0,0,0.10295938,0,5.872937,0,0,3.450213,0,5.8246465,0,0,0.8216758,0,0,4.226484,0,3.285342,0,0,0,0,0,0,5.052129,skyscraper,130_skyscraper.jpeg,0
2.617219,2.0365438,0,3.67703,0,0,0,0,0.19355248,0,0,0,0,0,0,0,1.1220026,2.9143531,0.6008929,3.1780777,0,0,7.147792,0,0,0,1.2823856,0.98572963,0.24874277,0.3696679,0,0,0,0,0,0,0,0,0,0,0,0,0,9.186232,0,0,0.77541476,0,8.334545,0,0,4.8456197,0,0,5.2185884,0,4.424246,0,0,0,0,0,0,3.1115422,skyscraper,95_skyscraper.jpeg,43
4.4577785,0,0,0,0,0,0.04096166,0,2.992926,0,0,0,0,0,0.80935735,0,0,0,3.3138227,1.1801918,0,0,2.0926526,0,0,0,0,0,0,4.2866445,1.9176257,0.27635172,0,0,2.22731,0,3.1093268,0,0,0,0,0,0,4.7155385,0,0,0.48850733,0,1.913438,0,0,0,0,0,2.6609294,0,0,2.9464123,0,0.8726873,0,0,0,0.2879299,skyscraper,172_skyscraper.jpeg,43
5.7479234,0.5709009,0,0.47076237,0,0,0,0,0,0,0,0.096152544,0,0,0,0,1.0060871,1.3501079,3.7549467,0,0,0,4.4181533,0,0,0,0.036543097,0,0.88897026,2.5481873,0,0,0,0,0,0.6148631,0,0,0,0,0,0,2.0396783,6.5684214,0,0,0,0,6.7562017,0,0,4.518561,0,0,4.658286,0,0.9615054,0,0,0,0,0,0,2.9428606,skyscraper,168_skyscraper.jpeg,48
4.0758424,0,0,0.08195497,0,0,0,0,1.399859,0,0,0,0.2095849,0,0,0,0,0.71145535,2.172266,3.021084,0,0,1.1764358,0,0,0,0,0,0.7966914,1.292209,1.2913791,0.93718004,0,0,0.79183906,0,1.5267154,0,0,0,0,0,0.06375067,3.925056,0,0,0.12216951,0,0.8303444,0,0.2512947,0.13448101,0,0,2.498109,0,1.2654154,0.013325844,0,0,0,0,0,2.0412,skyscraper,76_skyscraper.jpeg,0
3.618639,1.2165703,0,0,0,0,0,0,0,0,0,0,0.81796813,0,0,0,0.30473045,3.888995,3.07164,0,0,0,6.1203904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77883244,0,1.3339152,0,3.6740131,0,0,0.9616621,0,7.6975093,1.2556363,1.6242232,3.103021,0,0,5.178047,0,3.452089,0,0,0.17251119,0,0,2.7851682,0.127357,skyscraper,118_skyscraper.jpeg,48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.30769231,38.46153846,0,84.61538462,0,0,30.76923077,28.20512821,35.8974359,0,0,56.41025641,15.38461538,0,41.02564103,0,79.48717949,58.97435897,79.48717949,82.05128205,5.128205128,0,97.43589744,12.82051282,0,0,87.17948718,10.25641026,71.79487179,69.23076923,30.76923077,17.94871795,0,2.564102564,23.07692308,25.64102564,41.02564103,5.128205128,12.82051282,12.82051282,7.692307692,20.51282051,41.02564103,100,5.128205128,0,82.05128205,0,100,35.8974359,56.41025641,87.17948718,0,23.07692308,100,0,92.30769231,5.128205128,2.564102564,7.692307692,0,0,10.25641026,94.87179487,,,
