0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0.8010685,0,0,0,0,0,0,2.369861,8.271891,0,0,0,0,0,0,0,0,0,0,1.2275872,0,0,0,0,0,0,0,0,0,8.744605,6.1761065,6.135134,0,2.6170633,0,0,4.914964,2.1005967,5.0276246,1.9514344,0,0,0,1.3556211,8.968444,0,0,0,0,1.9346265,0,0,0,0,0,0,7.5893745,5.878987,0,0,0,0.13096358,0,0,shower_stall and cistern,161_shower_stall and cistern.jpg,44
0.36870697,0,0,0,0,0,1.1041557,1.1832716,2.9771204,0,0,0,0,0,0,0,0,0,1.1654304,2.4213345,0,0,0,0,0,0,0,0,0,0.6095695,2.425362,1.2511022,0,1.0183984,1.1810117,0,2.4434812,0.47160253,0,1.0337406,0,0,0,0,0,0,0,0,0.5986968,1.7256941,0,0,0,0,0.20080543,0,0,2.780884,0,0,0,0,0,0.053407513,shower_stall and cistern,5_shower_stall and cistern.jpg,8
0,0,0,0,0,0,0,2.8856084,9.140176,0,0,0,0,0,0,0,0,0,0,3.2188604,0,0,0,0,0,0,0,0,0,9.674093,8.676443,6.8759513,0,3.7361016,4.6762257,0,8.292912,4.848838,4.6018295,3.3476617,0,0,0,1.4746084,7.5134344,0,0,0,0,2.4501858,0,0,0,0,0,0,7.6032014,8.025976,0,0,0,1.5621078,0,0,shower_stall and cistern,114_shower_stall and cistern.jpg,29
0,0,0,0,0,0,0,2.8575363,8.21711,0,0,0,0,0,0,0,0,0,0,2.7014632,0,0,0,0,0,0,0,0,0,8.973149,8.069348,6.719478,0,2.8252034,2.4373193,0,7.119653,3.5911827,2.2245562,0.7308527,0,0,0,1.3413591,6.931868,0,0,0,0,2.795828,0,0,0,0,0,0,6.7375264,6.275509,0,0,0,1.673141,0,0,shower_stall and cistern,84_shower_stall and cistern.jpg,29
0,0,0,0,0,0,1.1035395,3.1266513,6.9960694,0,0,0,0,0,0,0,0,0,0,1.9441196,0,0,0,0,0,0,0,0,0,5.5751023,4.758236,3.8189535,0,1.7918186,2.475129,0,4.3839426,2.5643258,3.1682153,2.2987242,0,0,0,0,4.534805,0,0,0,0,1.5761901,0,0,0,0,0,0,2.667071,5.3659077,0,0,0,0.4584412,0,0,shower_stall and cistern,21_shower_stall and cistern.jpg,8
0.19529371,0,0,0,0,0,0,1.5619755,7.828456,0,0,0,0,0,0,0,0,0,0,2.1006687,0,0,0,0,0,0,0,0,0,10.66085,7.2829175,6.5178947,0,5.8443446,2.0256724,0,7.769575,7.6153493,3.6096942,2.1656191,0,0,3.5539205,7.1591954,7.701445,0,0,0,0,2.5775805,0,0,0,0,0,0,10.291734,3.8146937,0,0,0,0,0,0,shower_stall and cistern,137_shower_stall and cistern.jpg,29
0,0,0,0,0,0,1.2279537,3.11934,5.6106973,0,0,0,0.30506173,0,0,0,0,0,0.041491088,2.2115827,0,0,0,0,0,0,0,0,0,5.1853385,5.952058,3.7373273,0,2.4629838,2.1335044,0,3.7114892,2.7383952,1.3659333,2.374699,0,0,0,0,2.3799942,0,0,0,0,2.042458,0,0,0,0,0,0,0.78296816,4.475724,0,0,0,0,0,0,shower_stall and cistern,8_shower_stall and cistern.jpg,30
0.5179154,0,0,0,0,0,2.4349515,2.0764816,5.312127,0,0,0,0.845791,0,0.7696916,0,0,0,2.340976,1.8939512,0,0,0,0,0,0,1.6600695,0,0,1.6016904,2.3889596,0,0,0,0.5003116,0,3.329446,0,0,0.8730948,0,0,0,0,0,0,0.7075161,0,0.54803205,2.5912027,0,0,0,0,4.2749295,0,0,0.5400562,0,0,0,0,0,0,shower_stall and cistern,168_shower_stall and cistern.jpg,8
0,0,0,0,0,0,1.462408,1.0435573,5.5136576,0,0,0,0,0,0,0,0,0,2.693858,1.4548341,0,0,0,0,0,0,0,0,0,1.5917848,3.5248423,0.71824175,0,0.46163815,0,0,4.818931,0.20258968,0,0.017629735,0,0.27219245,0,0,0,0,0,0,0.8641013,2.57049,0,0,0,0,2.1916733,0,0,2.982771,0,0.58086777,0,0,0,0,shower_stall and cistern,11_shower_stall and cistern.jpg,8
2.0836458,0,0,0,0,0,0.27446413,3.3599782,6.021513,0,0,0,0,0,0,0,0,0,0.5983578,1.1389632,0,0,0,0,0,0,0,0,0,2.7896352,5.8104024,1.9335725,0,0.5841594,1.5217102,0,4.4729753,0,1.1306547,1.6425647,0,0,0,0,1.0342826,0,0,0,0,0,0.8078161,0,0,0,0,0,1.6758829,3.5296745,0,0,0,1.3498673,0,0.1891475,shower_stall and cistern,122_shower_stall and cistern.jpg,8
2.187477,0,0,0,0,0,2.2916768,2.2752352,5.5135465,0,0,0,0.22342338,0,0,0,0,0,0.48801535,1.1843691,0,0,0,0.30086592,0,0,0,0,0,4.0021935,5.0530567,0.8858965,0,0,0,0,4.3862176,1.7851977,0,0.44387978,0,0,0,3.6113706,1.0077486,0,0.63462824,0,3.0293467,4.3529153,0,0,0,0,2.2737412,0,4.6536903,2.3548083,0,0,0,0.899005,0,0,shower_stall and cistern,95_shower_stall and cistern.jpg,8
0,0,0,0,0,0,2.882508,4.1791143,5.1792893,0,0,0,1.4431119,0,0,0,0,0,1.0620813,3.2028658,0,0,0,0,0,0,2.166428,0,0.8783764,1.9262642,3.7746782,0.20856085,0,0,2.6566591,0,4.807449,0,0,0,0,0,0,0,1.6468263,0,0,0,0,2.6691966,0,0,0,0,0.8876253,0,0,3.2571373,0,0,0,1.2007183,0,0,shower_stall and cistern,54_shower_stall and cistern.jpg,8
0.40011176,0,0,0,0,0,0.77433777,1.900885,5.964936,0,0,0,0,0,0,0,0,0,0.28205875,2.426281,0,0,0,0,0,0,1.2733291,0,0,3.341151,3.8805861,0,0,0,0.86035156,0,4.702866,0,0,0.048454113,0,0,0,2.8907526,1.2006088,0,0,0,0.69224715,2.810923,0,0,0,0,1.2940522,0,2.6933436,2.7037873,0,0,0,0.1928609,0,0,shower_stall and cistern,101_shower_stall and cistern.jpg,8
0,0,0,0,0,0,3.8974774,3.0921295,4.605329,0,0,0,0.69492257,0,0,0,0,0,0.33123708,3.313851,0,0,0,0.2904158,0,0,1.2144017,0,0,1.6307644,3.0330052,1.6517438,0,0,2.3725946,0,4.030695,0.07986359,0,0.73077977,0,0,0,0,0,0,0,0,1.2213624,3.4581697,0,0,0,0,2.8272371,0,0,2.0935526,0,0.7425526,0,0.029084127,0,0,shower_stall and cistern,81_shower_stall and cistern.jpg,8
1.5086012,0,0,0,0,0,3.3488636,0,2.740271,0,0,0.43786833,0,0,0,0,0,0,0.70225704,0.6993639,0,0,0.52972525,0.028970888,0,0,0.08314069,0.5427386,0,3.9533772,2.1570575,1.9710219,0,0,0.507472,0,0.07320473,0,0,0,0,0,0,2.7595673,0.17513849,0,1.0133225,0,2.472057,0,0,0.097469024,0,0,4.149959,0,0.9600682,0,0,0,0,0,0,0,shower_stall and cistern,18_shower_stall and cistern.jpg,54
2.4535496,0,0,0.2450277,0,0,0,2.362675,3.1467547,0,0,0,0.059463102,0,0,0,0,0,0,3.1480043,0,0,0,0,0,0,0.6384795,0,0,1.3566045,2.7767994,0.1725546,0,1.2858167,1.9136605,0,1.7644063,0,0,0.27952293,0,0,0,0.01135865,0.081341095,0,1.1083658,0,0.15617684,2.6330783,0,0,0,0,0,0,0,1.0952871,0,0,0,0,0,0,shower_stall and cistern,109_shower_stall and cistern.jpg,19
1.7081522,0,0,0,0,0,0.28856736,1.6697193,5.0047865,0,0,0,0.4786319,0,0,0,0,0,0.12319257,1.8905392,0,0,0,0,0,0,0,0,0,4.470194,3.8779953,6.702458,0,3.0877602,4.15332,0,4.992919,0.34187284,4.2320595,4.190055,0,0,0,0.3568822,2.2742207,0,0,0,0,1.5405611,0.46481323,0,0,0,0.15524876,0,1.3545799,3.6558073,0,0,0,0,0,0,shower_stall and cistern,12_shower_stall and cistern.jpg,31
0,0,0,0,0,0,1.1772887,1.6280707,2.299802,0,0,0,0.30544743,0,0,0,0,0,0.53092057,0.6412816,0,0,0,0,0,0,0,0,0,0,1.8117403,0.54439485,0,1.5197873,1.5067277,0,1.041391,0.21486668,1.035803,0.8058487,0,0.98193085,0,0,1.3149465,0,0,0,0,1.2953994,0,0,0,0,0,0,0,2.2887654,0,0,0,0.29860914,0,0,shower_stall and cistern,73_shower_stall and cistern.jpg,8
0,0,0,0,0,0,0,5.311065,8.067921,0,0,0,0.97082615,0,0,0,0,0,0,3.2366416,0,0,0,0,0,0,0,0,0.17822589,5.92699,6.0726666,5.0236125,0,1.3237879,2.4395928,0,6.2616687,2.2297285,1.5057442,0.25463635,0,0,0,1.8278034,5.964975,0,0.236447,0,0,0.79888505,0,0,0,0,0.64343387,0,3.891478,6.1089463,0,0,0,2.6291103,0,0,shower_stall and cistern,4_shower_stall and cistern.jpg,8
0.7265124,0,0,0,0,0,2.052195,5.0933676,5.335081,0,0,0,0.41308212,0,0,0,0,0,1.6455755,4.0264325,0,0,0,0,0,0,0.538529,0,0,1.6421717,4.3876915,1.7184136,0,0,2.1551185,0,3.151017,0,0,0.20651859,0,0,0,0,1.2078787,0,1.1140682,0,0,4.1491013,0,0,0,0,1.6364548,0,0.25694498,3.1421804,0,0,0,2.0277808,0,0,shower_stall and cistern,41_shower_stall and cistern.jpg,8
2.7466373,0.47748995,0,0.37485033,0,0,0,0,1.0032034,0,0,0.5661765,0,0,0,0,0,0,1.7649648,2.736791,0,0,0,0,0,0,0,0,0,2.6050909,2.1491141,0.8084899,0,0,0.24172463,0,1.5355992,0.68145066,0,0.4221404,0,0,0.60762656,3.567322,0,0,0,0,3.5990322,3.5625618,0,1.9524021,0,0,2.3452604,0,2.9224544,0.9579464,0,0,0,0.4687146,0,0,shower_stall and cistern,87_shower_stall and cistern.jpg,48
0,0,0,0,0,0,0,5.568121,7.34159,0,0,0,1.6657525,0,0,0,0,0,0,1.0016193,0,0,0,0,0,0,0,0,0,5.978852,6.348264,2.5107172,0,2.1191149,1.495984,0,5.187712,1.7341343,1.1073319,0.3520832,0,0,0.30903518,0,3.3597045,0,0,0,0,1.3797787,0,0,0,0,0,0,0.72440124,5.6268897,0,0,0,0,0,0,shower_stall and cistern,147_shower_stall and cistern.jpg,8
0,0,0,0,0,0,0.25448698,3.7757802,6.783005,0,0,0,0,0,0,0,0,0,0,4.1252522,0,0,0,0,0,0,1.7074536,0,1.3621356,5.3034654,6.116201,2.7071362,0,0.4118187,3.5112982,0,5.999267,0,0,0.50437963,0,0,0,0,3.2024426,0,0,0,0,3.99109,0,0,0,0,0,0,3.2180562,3.6880445,0,0,0,1.8468506,0,0,shower_stall and cistern,72_shower_stall and cistern.jpg,8
0,0,0,0,0,0,0.2662922,2.4906492,5.9405746,0,0,0,0.67332566,0,0,0,0,0,0,1.3481439,0,0,0,0,0,0,0,0,0,6.9280047,6.2755885,4.0288486,0,2.7763968,2.459046,0,5.3581724,2.5582068,1.6548558,0.8801349,0,0,0,3.437771,4.117304,0,0,0,0,1.6559368,0,0,0,0,0,0,4.6280165,5.7759714,0,0,0,0.42985046,0,0,shower_stall and cistern,82_shower_stall and cistern.jpg,29
0.3792505,0,0,0,0,0,3.8577244,3.2667222,4.9792857,0,0,0.14718355,1.2530723,0,0,0,0,0,1.3019111,3.5921814,0,0,0,0,0,0,1.5750264,0,0,2.0076857,3.1791382,0.23496847,0,0,1.4508469,0,4.058835,0,0,0.14149892,0,0,0,0,0,0,0.0452982,0,1.0995188,4.236923,0,0,0,0,3.186914,0,0.072057955,2.3132522,0,0.04615169,0,0.341124,0,0,shower_stall and cistern,28_shower_stall and cistern.jpg,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.28571429,2.857142857,0,8.571428571,0,0,71.42857143,94.28571429,100,0,0,8.571428571,51.42857143,0,5.714285714,0,2.857142857,0,62.85714286,97.14285714,0,0,2.857142857,8.571428571,0,0,31.42857143,2.857142857,14.28571429,97.14285714,100,91.42857143,0,60,82.85714286,0,97.14285714,62.85714286,51.42857143,85.71428571,2.857142857,14.28571429,8.571428571,40,80,0,28.57142857,0,37.14285714,88.57142857,14.28571429,8.571428571,0,0,42.85714286,0,68.57142857,97.14285714,0,14.28571429,0,60,0,14.28571429,,,
