0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0,2.6327474,0,1.4984536,0,0,1.7189484,0,0,0,0,0,0,0,2.0239851,0,0,0,2.3807075,0,1.4597361,0,0,2.0918791,0,0,0.043849897,0.5608806,0,1.9862188,0,0,0,0,0,0,0.14982489,0,1.0104388,0,0,0.46404865,0.33130264,4.764727,0,0,0,0,4.6735554,2.4953904,0,4.4585285,0,0.6719926,1.702802,0,1.5729151,0,0,0.6528752,0,0.40540725,0.9991758,0,slope,12_slope.jpeg,43
2.1453211,1.0221314,0,1.2601435,0,0,0.34563988,1.098595,0,0,0,0,0,0,0,0,0.43767133,0,1.3235291,1.4906664,0,0,0,0.09832012,0,0,0,0,0,1.7649356,3.0832374,2.5382934,0,0.42561185,0.91062933,0,0.9040864,0.609841,0,0.0109381,0,0,0,4.979856,0,0,0,0,2.9479916,1.8078724,0,1.3587172,0,0.08125351,0.85776305,0,3.101821,0.078053266,0,0,0,0.48940483,0,0,slope,16_slope.jpeg,43
3.8785713,3.4503906,0,0.74933344,0,0,0.1825141,0.054658208,0,0,0,0,0,0,0,0,0.45516443,0,1.2107325,0,0,0,0.88706505,2.1974711,0,0,0,1.9039601,0,4.4726677,0,0.69131714,0,0,3.0169015,0,1.9350395,0.14211382,0,0,0,0,0.16364102,5.562998,0,0,0,0,3.9870186,1.8510137,0,2.5816379,0,0,3.2035258,0,2.266302,0,0,0.002389597,0,0,0.059694413,0,slope,164_slope.jpeg,43
4.1389985,0,0,1.5251713,0,0,0.2961309,0.76753134,1.6330825,0,0,0.78783315,0,0,0,0,0,0,1.7118195,3.2849383,0,0,0,0,0,0,2.5862117,0,0,0,1.2177303,0.2875681,0,0,0,0,1.2814935,0.79273397,0,0.124105774,0,0,0,4.5935187,0,0,1.1347649,0,3.7384458,5.345979,0.008585582,0.26447803,0,0,3.5151985,0,1.9047678,0,0,0,0,0,0,0,slope,141_slope.jpeg,49
3.6866274,0,0,1.9645512,0,0,0,2.1526434,0,0,0,0,0.50649416,0,0,0,0,0.10243545,0,2.576138,0,0,1.6300151,0,0,0,0,0,0,2.4737115,0.10188858,0,0,0,1.7511932,0,1.4784524,0,0,0,0,0,0.76459146,4.606378,0,0,0,0,2.0532491,2.5088904,2.62009,0.37837434,0,0,1.8562587,0,2.5576084,0,0,0,0,0,0,0,slope,92_slope.jpeg,43
4.4635787,3.4122233,0,3.0995438,0,0,0,0,0,0,0,0,0,0,0.7751845,0,0,0,2.1521516,0.18721345,0,0,0,0.18982281,0,0,0,0,0,3.904594,0,0,0,0.36994252,0.45011482,0,2.0845137,0,0,0,0,0,3.7199156,5.4548535,0,0,0,0,3.460596,2.9356384,0.3008215,1.1807686,0,0,2.4174247,0,0,0.17059407,0,0.18055207,0,0,2.4729617,0,slope,111_slope.jpeg,43
1.4936404,3.4698021,0,1.6137595,0,0,0,0,0,0,0,0,0,0,0.56840044,0,0.97001606,0,2.209988,1.2784386,0,0,0,0.41453993,0,0,0.8719912,0,0,1.0170403,0,1.3178833,0,0.5711556,0.16683535,0,0.6633254,1.1113259,0,0,0.11936062,0,0,3.3892713,0,0,0,0,3.5148444,2.9096274,0,3.3793142,0,0.16396965,0,0,1.5849191,0.14256075,0,0,0,0.7378795,0,0,slope,48_slope.jpeg,48
2.6992054,2.13849,0,1.1435671,0,0,0.9298208,0.12911001,0.051003944,0,0,0.51576823,0,0,0,0,0,0.322416,1.4385326,1.3805748,0,0,0,0,0,0,0,0,0,2.7536604,2.6575074,2.5891776,0,0,0,0,0.7203592,0.17242749,0,0,0,0,0.14554362,4.173741,0,0,1.2901928,0,1.2875292,0,0,1.5588648,0,0,0.5927633,0,1.6474885,0.21073398,0,1.1365155,0,1.0327704,0,0,slope,67_slope.jpeg,43
1.8846118,0.8973832,0,1.5572904,0,0,0,0,0,0,0,0,0.16035743,0,0,0,0,0,0.295018,3.0841165,0,0,0,0.37946913,0,0,0.12716153,0,0,0.11342871,3.618744,1.7765142,0,0.4203119,1.1358647,0,2.0293036,1.568692,0,0,0.45078155,0.97699106,0,5.428049,0,0,0,0,3.4862657,3.006755,0,1.4379387,0,0,1.311832,0,2.488257,0,0,0,0,0.51978475,0.23816572,0,slope,110_slope.jpeg,43
4.093109,0.43738285,0,1.1966158,0,0,1.0976428,0.18959871,2.1549642,0,0,0,0.12822156,0,0,0,0,0,1.1423748,2.425115,0,0,0,0,0,0,0,0,0,1.4121007,5.386194,1.9387243,0,0.25840113,0.3591377,0,1.1402805,0.04714091,0,0.017870955,0,0,0,4.4215226,0,0,1.2292585,0,2.5169756,1.6166428,0,0.84857947,0,0,1.9402481,0,3.8033159,0.8885294,0,0,0,0.15166557,0.30154538,0,slope,152_slope.jpeg,30
1.2167972,0.6039687,0,1.9693358,0,0,0,0.6479772,0,0,0,0,0,0,0,0,0,0,2.5151002,2.7229476,0.63589543,0,0,0,0,0,0,0,0,1.3897272,0.2718721,1.0291073,0,0.6492571,0.5830883,0.022575058,0.28344634,1.4605238,0,0,0.36834002,0,0.49360967,3.5619264,0,0,0,0,4.62608,3.6508834,0.21986571,1.9801304,0,0,0,0,1.9895116,1.0447395,0,0,0,1.1308962,0,0,slope,94_slope.jpeg,48
4.488383,0.73365104,0,0.8290208,0,0,0.80528265,0.15001735,0,0,0,0,0,0,0,0,0,0,3.4988718,0.9792831,0.06160043,0,0,0.20436515,0,0,0,0,0,2.6770098,2.518411,1.5859196,0,0,0.532403,0.59141195,0,0,0.47503248,0,0.37880537,0,0.52293646,3.0457783,0,0,1.0653876,0,5.5267143,2.7583897,0,3.6550016,0,1.0018755,1.3145089,0,1.3444619,0.13850419,0,0.9881851,0,0,0,0,slope,112_slope.jpeg,48
2.7474313,2.0047715,0,0,0,0,0.27504772,0,0,0,0,0,0.25039032,0,0,0,0.31269026,0,1.5314771,0.46650848,0,0,0.664357,0.2865197,0,0,0,0.81382537,0,2.831107,0,1.6944742,0,1.2622916,0,0,1.9780132,0,0,0.7894684,0.77535564,0,1.7450323,4.912894,0,0,0,0,3.2317917,3.2851722,0.91578543,3.7379148,0,0.18759318,2.257166,0,1.379449,0,0.076229036,0,0,0,0.016036281,0,slope,42_slope.jpeg,43
1.360848,1.4958842,0,0.014321641,0,0,0,0,0,0,0,0,0,0,0.45987394,0,0.6253393,0,2.7694535,1.7713926,0,0,0.543827,0.3709836,0,0,0.33258262,0,0,0.75943553,0,0,0,0.08421256,0,0,0.6078173,0.8592023,0,0,0,1.4621019,0.6217694,4.413478,0,0,0,0,4.882462,4.1571226,0.9727466,3.2834692,0,0.40022314,1.9811674,0,2.4482737,0,0,0,0,0,0,0,slope,124_slope.jpeg,48
2.2754655,2.1626463,0,0,0,0,2.334754,0.8329212,0.57564914,0,0,0,0,0,0,0,1.3869208,0,1.0635353,0.5906262,0,0,0,1.1541055,0,0,0,0,0,3.161475,3.6458893,1.3656094,0,0,0.49144602,0.8455464,1.0860128,0,0.12731324,0,0,0,0.3461842,4.4095635,0,0,1.787864,0,3.211252,1.3649303,0,2.333347,0,1.2196673,1.3064328,0,1.7916182,0,0,1.7898904,0,0,0,0,slope,172_slope.jpeg,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.42857143,85.71428571,0,85.71428571,0,0,62.85714286,42.85714286,37.14285714,0,0,22.85714286,20,0,31.42857143,0,37.14285714,22.85714286,91.42857143,85.71428571,14.28571429,0,37.14285714,51.42857143,0,0,20,20,8.571428571,97.14285714,71.42857143,80,0,48.57142857,57.14285714,8.571428571,82.85714286,45.71428571,22.85714286,31.42857143,25.71428571,17.14285714,60,100,8.571428571,2.857142857,31.42857143,0,100,82.85714286,40,97.14285714,0,31.42857143,91.42857143,0,88.57142857,28.57142857,2.857142857,28.57142857,0,34.28571429,40,17.14285714,,,
