0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
1.502525,0,0,1.4430408,0,0,0,2.653768,0,0,0,0,2.334435,0,0,0,0,0,0,0.8443561,0,0,0,0,0,0,0,0,0,2.336696,0,1.8308372,0,0,0,0,0,0,0,0,2.5405846,0,1.6415362,4.488534,0,0,0,0,2.766579,2.0352244,3.4026177,0,0,0,0.36327404,0,0.7727348,0,0,0,0,0,0,0,rocking_horse and rocker,5_rocking_horse and rocker.jpg,43
1.1297116,0,0,1.0740732,0,0,0,2.2458754,0,0,0,0,0,0,0.85582197,0,0,0.08851845,0,0,0,0,2.5996456,0,0,0,0,0,1.744592,3.880184,0,2.5992794,0,0,0,0,0.8173784,0,1.5234157,0,0,0.07394491,0.32926607,3.62038,0.18075962,0,0,0,1.0298814,0.37015885,2.3256721,0,0,0,0,0,1.9393281,0,0,0,0,0,0,0.9272545,rocking_horse and rocker,9_rocking_horse and rocker.jpg,29
2.1273592,0,0,0.14319275,0,0,3.009103,1.8100344,0,0,0,0,0.5783895,0,0,0,0,0,0.00311696,0,0,0,0,0.59042406,0,0,0,0,0,3.2098935,0,0,0,0,0,0,0,0,2.1040218,1.3116739,0,0.65996134,0,0,0.6384005,0,0,0,0,0.061475668,2.24482,0,0,0,0,0,0,0,0,0,0,0,0.63580704,0,rocking_horse and rocker,90_rocking_horse and rocker.jpg,29
0.84774595,0,0,0.536975,0,0,0,3.1440673,0,0,0,0,0,0,0,0,0,0,0,0.84904486,0,0,3.2015324,0,0,0,0,0,0,3.9632869,0,2.6543348,0,0.8910269,2.7938313,0,0,0,1.8725027,4.429279,0,0,0,4.1629186,0,0,0,0,0,0,2.0177531,0,0,0,0.063081436,0,3.960846,0,0,0,0,0,0,1.9726589,rocking_horse and rocker,93_rocking_horse and rocker.jpg,39
4.127966,0,0,1.2953751,0,0,0,0.46343324,0,0,0,0,0,0,0.21604457,0,0,0.257927,4.0561323,0,0,0,0.1275365,0,0,0.74165267,0.9931549,0,0,2.519949,0,0.45731482,0,0,0,0,0,0,0.58400434,0,0,0,0,1.0866691,0,0,0,0,0.9725453,0,1.2723455,0,0,0,0,0,0,0,0,0,0,2.4303305,2.250946,1.8626007,rocking_horse and rocker,16_rocking_horse and rocker.jpg,0
2.4782014,0,0,0,0,0,0,1.8745944,0,0,0,0,3.5949948,0,0,0,0,0,0,0,0,0,0.6677547,0,0,0,0,0,0,2.5539672,0,0,0,0,0,0,2.5438278,0,0,0,0.9975826,0,0,1.1345849,3.9690058,0,0,0,0.75740224,0,3.6005082,0,0,0,2.2620006,0,2.9928155,0,0,0,0,0,1.1282877,0.99129075,rocking_horse and rocker,94_rocking_horse and rocker.jpg,44
2.2844505,0,0,2.9501579,0,0,0,0.25238815,0,0,0,0,0,0,1.1343126,0,0,0.42487857,1.991976,0,0,0,0,0,0,0,0.4744213,0,0,1.3362099,0,1.3026716,0,0.6990853,0,0,0,0,3.672536,0.39609537,0,0,0,0.76820445,0,0,0,0,1.8625636,0,0.79092866,0,0,0,0,0,0,0.33667168,0,0,0,1.6745287,2.255288,2.1733446,rocking_horse and rocker,11_rocking_horse and rocker.jpg,38
3.7874718,0,0,2.2581885,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6053524,3.9613035,0,0,0,1.3298957,0,0,2.6757607,0.8497268,1.0123979,0,0.32400256,0,0,0,0,0,0,0,0,3.6757715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34428656,0,0,2.78855,2.824919,0.46931136,rocking_horse and rocker,35_rocking_horse and rocker.jpg,18
1.9051967,0,0,2.622364,0,0,0,0,0.7932026,0,0,0,1.6794502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7340634,0,4.4728556,0,2.531425,0.06219135,0,0,0,2.7702627,3.0034237,0,2.3415241,0.12505467,2.0973728,3.642851,0,0,0,0,0,3.099353,0,0,0,0.035296343,0,1.4922107,0,0,0,0,0,1.7767425,0.78377646,rocking_horse and rocker,100_rocking_horse and rocker.jpg,31
1.4453627,0,0,1.3726475,0,0,1.0214125,2.101179,0,0,0,0,1.1956551,0,0,0,0,0,0,0,0,0,0.2233499,0,0,0,0,0,0,1.3341672,0,2.5482833,0,1.5116602,0.30467552,0,0,0.781035,1.3202208,2.0020053,1.4910421,2.282442,0,2.596402,0,0,0,0,0.88585854,0.50764376,1.3123516,0,0,0,0.35409057,0,0.59372056,0,0,0,0,0,2.9612446,0,rocking_horse and rocker,98_rocking_horse and rocker.jpg,62
2.202879,0,0,0.4009801,0,0,0,0,0,0,0,0,0,0,0.33147785,0,0,0.33542237,0,0,0,0,3.1481144,0.014637848,0,0,0,1.9179263,0,3.9142175,0,0,0,0,0,0,0.27722365,0,2.3379688,0,0,0,0,0.8433518,1.5084039,0,0,0,0,0,0,0,0,0,0.9042267,0,0,0.093189985,0,0,0,0,1.6940799,2.2529895,rocking_horse and rocker,70_rocking_horse and rocker.jpg,29
1.9588681,0,0,2.8336833,0,0,0,1.7879659,0,0,0,0,3.397794,0,2.1263835,0,0,0,0,0,0,0,1.4494156,0,0,0,0,0.51783335,0,0,0.1775154,2.643441,0,0.13757946,1.1519016,0,0,0,2.1257586,0.12963247,0,1.2161353,0,2.6701934,1.8967676,0,0,0,2.5015576,1.5428369,2.3485632,0,0,0,3.0561445,0,0.52413154,0,0,0,0,0,3.3636959,2.2278287,rocking_horse and rocker,30_rocking_horse and rocker.jpg,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.36363636,0,0,86.36363636,0,0,27.27272727,77.27272727,9.090909091,0,0,9.090909091,54.54545455,0,36.36363636,0,0,31.81818182,31.81818182,22.72727273,0,0,72.72727273,13.63636364,0,9.090909091,18.18181818,45.45454545,13.63636364,90.90909091,22.72727273,63.63636364,0,40.90909091,36.36363636,0,36.36363636,9.090909091,86.36363636,59.09090909,22.72727273,40.90909091,22.72727273,72.72727273,54.54545455,0,0,0,59.09090909,54.54545455,81.81818182,0,0,0,63.63636364,0,54.54545455,9.090909091,4.545454545,0,0,13.63636364,72.72727273,77.27272727,,,
