0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
1.1142511,0,0,3.025022,0,0,0,1.0007646,0,0,0,0,0,0,0.90792215,0,0,0,4.2997837,2.451324,0,0,0,0,0,0,0,0,0.020475881,0,0,0,0,0,0,0.81888646,2.1320975,0,0,0,0,0,2.3591483,0.98134613,0,0,0,0,1.2413357,2.524617,2.0810351,0,0,0,0,0,0,0,0,0,0,0,2.6299403,1.0830156,casserole,99_casserole.jpeg,18
0,0,0,1.6764019,0,0,0,0,0,0,0,0,0,0,1.080326,0,0,0.7310951,5.1209674,0,0,0,1.9074079,0.18623482,0,0,0,0,0.7063038,0.96564025,0,0,0,0,0,0,0.14275038,0,0.02811171,0,0,0,2.3947546,1.8850455,1.2512835,0,0,0,1.5489821,0,2.1107867,0.7216408,0,0,1.5915607,0,0,0,0,0,0,0,1.239839,1.7501326,casserole,143_casserole.jpeg,18
0,0.89355457,0,0,0,0,0,0,0,0,0,0.27897954,0,0,0.43597677,0,2.0123987,0,2.6231337,0.24635324,0,0,2.078486,0,0,0,0,0.272618,0.30993995,0.9789636,0.31972468,0,0,0,0,0,2.4487464,0,0,0,0,0,1.1450186,3.314414,0,0,0,0,1.9165566,0.29705575,0,2.5908337,0,0,2.0324783,0,0,0,0,0,0,0,0,0,casserole,151_casserole.jpeg,43
0.08156444,0,0,0.92478144,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3552791,0,0,0,0,0,0.47809798,0,0,0,0,0.4952707,1.1378456,0,0,0,0.038908113,0,0,0.46467414,0,0.53715956,0,0,0,1.4820246,4.9254775,0.7096514,0,0,0,2.0647435,0,0,0,0,0,0.6335369,0,0,0,0.20418902,0,0,0,1.0503545,1.5442803,casserole,162_casserole.jpeg,43
1.331769,0,0,0,0,0,0,0,0,0,0,2.7717426,0,0,0,0,0,0.4257122,4.71895,0.12647483,0,0,0.68061656,0,0,0,0,0,2.72445,0.36117262,0,0,0,0.661128,0,0.6933789,0,0,0,0,0,0,2.364855,1.8261929,0.37101117,0,0.7793589,0,1.2256018,0,0.76258725,0,0,0,0.67853874,0,0,0,0,0,0,0.63867664,1.5236428,0,casserole,177_casserole.jpeg,18
0,0.36656213,0,0.84224266,0,0,0,0.34242442,0,0,0,0.38759202,0,0,0.3550621,0,0.27967173,0,1.2454822,0,0,0,0,0,0,0,0,0,0.73746765,0,0,0,0,0,0,0,1.3970515,0,0,0,0,0,1.0808935,2.293318,0.60375035,0,0,0,1.6065873,0,0.6171819,1.0819311,0,0,0.6924104,0,0,0,0,0,0,0,0.6515701,0,casserole,178_casserole.jpeg,43
0.8621778,0,0,0,0,0,0.6638709,0.5584082,0.061539467,0,0,0,0.7275547,0,0,0,0,0,2.0430765,0,0,0,0.15901428,0,0,0,0,0,0,1.164641,1.0182834,0.8256181,0,0,0,0,0.58694255,0,0,0,0.43515304,0,0,0.84884983,0,0,0.42099538,0,1.3780984,0,0,0,0,0,0,0,0,3.3844686,0,0,0,0.5848363,0,0,casserole,165_casserole.jpeg,57
1.7446653,0,0,0.6005197,0,0,0,3.2651148,0.19907211,0,0,0,0,0,0,0,0,0,1.0718713,0.6904826,0,0,0,0,0,0,0,0,0,6.190921,3.977485,1.5284568,0,0,0.18227322,0.37707764,3.7869253,0,0,0,0,0,3.774428,1.8231076,0,0,0,0,4.5597663,4.2813015,0.95395994,1.3708189,0,0,0,0,1.1893139,0,0,0,0,0,0,0,casserole,154_casserole.jpeg,29
0.7491213,0,0,2.4405246,0,0,0,0.59365314,0,0,0,0.70148337,0,0,0,0,0,0,4.390984,0.5334634,0,0,0.26773226,0,0,0,0,0,0,1.5716546,0,0,0,0.60889584,0,0,1.0524594,0,0,0,0,0,2.148309,0.3313343,0,0,0.140413,0,4.2128706,3.7322423,1.2360948,0,0,0,0.39997315,0,0,0,0,0,0,0,4.0744157,1.1080793,casserole,134_casserole.jpeg,18
0,0.48755026,0,1.4278975,0,0,0,0.9027538,0,0,0,1.071674,0,0,0,0,0,0,2.294822,0.6756643,0.02490069,0,0,0,0,0,0,0,0.09241016,1.6793578,0.044937715,0,0,0,0,0.7633715,0.44835216,0,0,0,0,0,0.81819534,0.31987196,0,0,0,0,3.758106,0.33383307,0,0.6272407,0,0,0.77348924,0,0,0.6957826,0,0,0,0,0.86699295,0,casserole,194_casserole.jpeg,48
6.252003,0,0,2.3508458,0,0,0,0.13024092,0,0,0,0,0,0,0,0,0,0,4.6022186,0,0,0,0.6124267,0,0,0,0,0,0,1.7953025,0,0,0,0,0,1.7426897,1.0615681,0,0,0,0,0,2.134653,1.4197404,0.7010083,0,0.5656361,0,3.4192936,0.9011055,1.3192129,0,0,0,1.0026786,0,0.23419167,0,0,0,0,0.2218894,3.3112657,0,casserole,196_casserole.jpeg,0
0,0,0,1.1628687,0,0,0,0,0,0,0,0.6488349,0,0,0,0,0,0.80454236,0,0,0,0,0.4567977,0,0,0,0,0,0.09371573,0.85146207,0,0,0,0,0,0,0.54329216,0,0.8385841,0,0,0.20775324,0.508254,4.099398,1.3144038,0,0,0,2.5051048,0,0,0,0,0,2.2702892,0,0.12732536,0,0,0,0,0,2.104383,1.5849104,casserole,147_casserole.jpeg,43
1.2641513,0,0,0.95014024,0,0,0,0.20181522,0,0,0,1.1436349,0,0,0,0,0,0,2.042411,1.6647607,0,0,0,0,0,0,0,0,0,2.4408786,0.13439436,0.33011413,0,0,0.19000866,0.7750156,0,0,0,0,0,0,1.1292183,2.247854,0,0,0.5093241,0,4.242737,2.2267804,1.6515517,0,0,0,1.8183401,0,0,0,0,0,0,0,0.12554361,0,casserole,14_casserole.jpeg,48
1.0511532,0,0,1.2759703,0,0,0.62768024,0.08729151,0,0,0,0,0,0,0.45039374,0,0,0,2.9037056,0,0,0,0,0,0,0,0,0.18446122,0,0.46964106,0.17865382,0,0,0,0,0,0.5230198,0,0,0,0.19268052,0,0.34035915,0.75371784,0,0.51594883,1.0522599,0,1.2894868,0.21161868,0.7617375,0.27994522,0,0,0.3760159,0,0,0.5179055,0,0,0,1.3436219,1.3617303,0,casserole,55_casserole.jpeg,18
0.6406376,0,0,0,0,0,0,0,0,0,0,0.5322126,0,0,0,0,0,0.8496196,2.254329,0.4234544,0,0,0.2080113,0,0,0,0,0,1.1529889,1.6874905,0,0,0,0,0,0.45679846,0.3506568,0,0,0,0,0,2.1520112,2.5536857,0.31477138,0,0,0,1.5679375,0,1.371728,0,0,0,0.4417395,0,0,0,0,0,0,0,0.7480612,0,casserole,78_casserole.jpeg,43
0.64369315,0,0,2.8234253,0,0,0,1.2954559,0,0,0,0,0,0,0,0,0,0,0,1.6738584,0,0,0,0,0,0,0,0,0,3.0488813,1.5101509,0,0,0,0,0.08692188,5.2867656,0,0,0,0,0,2.209591,3.5631804,0,0,0,0,6.219032,6.712782,2.3832285,2.4121714,0,0,1.6947502,0,1.3112375,0,0,0,0,0,0.21437256,0,casserole,181_casserole.jpeg,49
0,0,0,1.3452734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66216344,3.2576652,0,0,0,1.7157716,0,0,0,0,0,0.56468713,0.19188984,0,0,0,0.28543106,0,0,1.6166804,0,0,0,0,0,1.9798466,3.2730584,0.7997523,0,0,0,2.8431795,0,0.19823842,0.1433829,0,0,0,0,0,0,0,0,0,0.16081856,0.37436324,0,casserole,189_casserole.jpeg,43
0.3190454,0,0,0.94837606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2080486,0.69917893,0,0,0,0,0,0.62954855,0,0,0.08084174,0,0,0,0,0,0,0,0,0,0,0,1.2244225,0.54270476,0,0.42680973,0,0,0.8100057,0,2.2290518,0,0,0.53160393,0,0,0.2899627,0,0,0.7775635,0.005366488,0,0,1.0677571,0.51927114,0.275722,casserole,2_casserole.jpeg,48
0,0,0,0.2004581,0,0,0,0.52564806,1.858157,0,0,0,0,0,1.7396418,0,0,2.2551312,0.35894385,0,0,0,5.3239655,0,0,0,0,0.249314,0,1.0780967,0,0,0,0,0,0,2.492448,0,0,0,0,0,3.6572318,5.5672193,0,0,0,0,1.100857,0,1.9524546,0.069284014,0,0,3.7739363,0,0,0,0,0,0,0,1.4981725,0.58905655,casserole,84_casserole.jpeg,43
0.7138351,0,0,0.9409105,0,0,0,1.1757051,0,0,0,0,0,0,0,0,0,0,1.4720238,0.73323214,0,0,0,0.4383277,0,0,0,0,0,0.78417736,0.49934864,0.8595745,0,0.1513562,0.94647026,0.67178017,2.0858471,0,0,0,0,0,0.7422436,1.5001696,0,0,0.3789453,0,5.623918,2.8002777,0.8267656,1.6622393,0,0,1.4808973,0,0.49033007,0,0,0,0,1.3639033,0.098369636,0,casserole,157_casserole.jpeg,48
0,0,0,0.70241547,0,0,1.6373308,0,0,0,0,0.041109547,0.68301,0,0.22139978,0,0,0.9527615,0.37686977,0,0.7351327,0,0,0,0,0,0,0.55897796,0,0,0,0,0,0,0,0,0,0,0.9243379,0,0.33362097,0.25084925,0.6888472,1.4223496,0,0,0,0,2.1664648,0,1.8519931,0,0,1.0825659,0.5655074,0,0,0,0,0,0,0,2.0997589,0,casserole,119_casserole.jpeg,48
0,0,0,1.2505907,0,0,0,1.8375748,0,0,0,0,0,0,0,0,0,0,1.7087114,1.611649,0,0,0,0.123533614,0,0,0.58155364,0,0,0,0,0.51018316,0,0,1.1601809,0,1.2509265,0,0,0,0,0,0,2.6215298,0,0,0,0,3.9321,1.9857851,1.8795543,0.33983773,0,0,2.1401365,0,0,0,0,0,0,0,0.2945622,0,casserole,137_casserole.jpeg,48
0.5053784,0,0,0,0,0,0.8076341,0.08044097,0,0,0,0,0,0,0,0,0,0,2.5602324,0.90397143,0,0,0.22128141,0.063009664,0,0,0,0,0.5798606,0.62322485,0,0.08190186,0,0,0,0.81077445,1.2096592,0,0,0,0,0,0,2.516621,0.38701746,0,0.49325114,0,3.3738446,1.730114,0.8908374,0.7672503,0,0,2.0479066,0,0.5149219,0,0,0,0,0.39400458,0.6866742,0,casserole,141_casserole.jpeg,48
0.7957561,0,0,1.521147,0,0,0.14039811,0.53827864,0.25479785,0,0,0,0,0,0,0,0,0.96453166,3.1598763,0,0,0,0.58106726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77142924,0,0,1.1264491,1.5995095,0.85458547,0.56915146,0,0.86389863,0,2.5454552,0,0.18966137,0,0,0,0.25016373,0,0,0,0.67184466,0,0,0.23548049,2.796395,0.48353684,casserole,174_casserole.jpeg,18
1.998143,0,0,0,0,0,0,0,0,0,0,0.5535734,0,0,0,0,0,0,3.8807223,1.9712794,0,0,0,0,0,0,0,0,1.5925527,3.2563782,0.55830455,0,0,0,0,0.4831813,2.154676,0,0,0,0,0,1.738959,3.1346154,0,0,0.038358588,0,2.7931333,3.0517972,0.1541428,0.095840804,0,0,1.720247,0,0.09146226,0,0,0,0,0,0.640532,0,casserole,192_casserole.jpeg,18
0.22091548,0,0,1.4563683,0,0,0,0.29708287,0,0,0,0,1.0813193,0,0,0,0,0.48994127,1.7311366,0.9917395,0,0,0.28759494,0,0,0,0,0,0,0.257926,0,0,0,0,0,0.46364713,2.017299,0,0,0,0,0,0,3.5380929,1.0426236,0,0,0,3.823276,2.9081573,0.13049732,1.0802904,0,0,1.5431179,0,1.1121193,0,0,0,0,0.8843698,0,0,casserole,90_casserole.jpeg,48
4.465664,0,0,0.9861196,0,0,0,0.6395801,0,0,0,0,0,0,0,0,0,2.0499625,4.546196,0,0,0,0,0,0,0,0,0,0.043132022,2.2715974,0.7451313,0.40963012,0,0,0,0,0.94164234,0,0,0,0,0,1.0374887,3.3532124,0,0,0.01896258,0,2.3472154,1.8522098,0,1.1184968,0,0,0.4287634,0,0,1.5515192,0,0,0,0,0,0,casserole,37_casserole.jpeg,18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.5,10,0,77.5,0,0,22.5,62.5,17.5,0,0,37.5,15,0,25,0,5,32.5,90,55,5,0,45,22.5,0,2.5,2.5,10,40,72.5,42.5,30,0,20,17.5,42.5,77.5,0,15,2.5,15,15,75,100,37.5,2.5,50,0,100,62.5,72.5,52.5,0,5,90,0,27.5,12.5,7.5,0,0,37.5,85,40,,,
