0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
0,1.7308354,0,5.1192207,0,0,0.35726863,2.0863018,0.6849943,0,0,0,0.16471444,0,3.4016674,0,3.9504695,0.4987966,3.6340592,1.4193903,0.8286451,0,1.2973057,1.6753546,0,0,0,0.9046913,1.8781437,0,0,1.0794709,0,0,2.2341142,0,2.4257867,0,0,4.0767264,0,0,0,3.6008282,0,0,0,0,6.1789436,0.4369097,2.0772495,4.6585555,0,0.9772906,3.2532187,0,0.9172399,0,0,2.272637,0,0,0.4757668,0,river_water,54_river_water.jpeg,48
0,0.17904843,0,2.497024,0,0,0,0,0,0,0,0,2.3494694,0,0.58975524,0,0.22470188,0,3.3679426,3.2085035,0.14936712,0,0,0,0,0,0,0,4.840184,0,0,0,0,0,0,0,2.274272,0.89652866,0,0,0,0,0.17659552,5.912155,0,0,0,0,3.838967,4.641301,0.80002624,2.273108,0,1.8606538,0,0,4.7333612,0,0,0,0,0,0,0,river_water,160_river_water.jpeg,43
0,1.0572962,0,2.4646099,0,0,0.56889117,0.772788,0.9455491,0,0,0,1.3162857,0,1.6504985,0,3.8035889,0,3.019067,3.0716755,0.8526193,0,0.006393521,0,0,0,0,0.10328731,2.1207516,0,0,0,0,0,0.8416835,0,3.6408327,0,0,0,0.6156569,0,0,3.774085,0,0,0,0,3.8018727,1.0802621,0.9462853,3.9207048,0,0.9122018,1.4668827,0,1.8301588,0,0,0.4632731,0,0,0,1.0143378,river_water,150_river_water.jpeg,51
0,0,0,4.625742,0,0,0,2.1393461,0,0,0,0,4.9412293,0,1.842724,0,1.0640594,0,1.182059,3.647345,0,0,3.7418911,0,0,0,0.8952144,0.45782828,2.1382604,0,0,0,0,0,2.393033,0,1.2901665,0,0,1.1692977,0,0,0,3.8058786,0.69480777,0,0,0,4.4385657,2.6649132,5.4143558,3.2133768,0,0.96646684,4.70418,0,0.80980706,0,0,0,0,0,0,0,river_water,2_river_water.jpeg,50
0,1.1832426,0,3.5171802,0,0,0,2.0512676,2.3095827,0,0,0.60169524,0,0,1.065402,0,3.441357,0,2.4012377,4.0711617,0,0,1.9758002,0,0,0,0.17909867,0,0.48278672,0,0,0,0,0,0.47406527,0,6.1284237,0,0,0.40907928,0,0,0,6.9286747,0,0,0,0,5.9801154,0,2.0255663,4.085086,0,1.0319558,4.592807,0,3.7488263,0,0,0,0,0,0,1.2249825,river_water,11_river_water.jpeg,43
0,0,0,3.202378,0,0,0,0.13014728,0,0,0,0,2.9281723,0,3.8166647,0,0,0,1.2396755,3.744825,0,0,3.8773313,0,0,0,0.94401115,0,5.502676,0,0,0,0,0,2.2144496,0,5.539324,0,0,0.38382804,0,0,0,4.8938074,0,0,0,0,5.6393843,5.080449,3.4486501,1.7565508,0,0,0.17285138,0,2.2819223,0,0,0,0,0,0,0,river_water,39_river_water.jpeg,48
0,0.49529344,0,2.977747,0,0,0,0,0,0,0,0,0.09007262,0,2.3610249,0,4.9305935,0,4.6429043,1.9803349,0.1499025,0,0.94168144,0,0,0,0,0,3.0094154,0,0,0,0,0,0,0,4.5696735,0.02035719,0,0,0,0,0,6.832179,0,0,0,0,5.9849324,3.4720795,2.829143,4.2369337,0,1.9962231,0.7800576,0,3.4871886,0,0,0,0,0,0,0,river_water,1_river_water.jpeg,43
0,0,0,3.287436,0,0,0,0,0.45135102,0,0,0,2.3424308,0,0,0,1.3380786,0,1.4055524,2.0827806,0,0,1.0957178,0,0,0,0,0,0.5067945,0,0,0.53024846,0,0,0,0,0,0,0.40408075,0.42798734,0,0,0,5.3638496,0,0,0,0,5.0296984,0.003136908,2.5408173,0.45858222,0,3.282462,0,0,3.2370958,0,0,0,0,0,0,0.40227753,river_water,178_river_water.jpeg,43
0,2.2368782,0,2.9338994,0,0,0.9822355,0,1.6578276,0,0,0,0,0,2.4056818,0,4.7388887,0.38086045,1.4800701,2.5553324,0,0,4.0882664,2.103039,0,0,0,2.6406958,1.792332,0.18975163,0,0.6010251,0,0,2.673499,0,1.8817129,0,0.4128379,1.2991315,0,0,0,6.0252643,0,0,0,0,6.688174,0,1.5812148,2.404906,0,2.373178,3.3738203,0,1.978467,0,0,4.078907,0,0,0,0,river_water,12_river_water.jpeg,48
0,2.6840546,0,2.4668388,0,0,0,0.95413464,1.8567525,0,0,0,2.7553637,0,1.8412603,0,1.6928005,0,0.89177907,1.5007391,0,0,1.9700962,0.22722118,0,0,0,0.8455152,0.80641973,0,0,0.59218466,0,0,0.012954813,0,1.8288466,0,0.7203067,1.3911514,0,0,0,3.6722019,1.8436482,0,0,0,4.9063587,0.4703295,2.140758,1.8671242,0,1.0789132,1.5035638,0,1.5516294,0,0,1.6866702,0,0,0,0.11741818,river_water,0_river_water.jpeg,48
0,0.010455891,0,0.90307534,0,0,0.35405183,0,0,0,0,0,1.5495201,0,0,0,0.45653486,0,1.6377006,0.85211074,0,0,0,0,0,0,0,0,4.508475,0,0.31340325,0,0,0,0,0,3.2310402,0,0,0,0,0,0,6.0881186,1.2105469,0,0,0,3.4524667,2.5989823,0.1657342,0.6611559,0,1.9473928,0.28860295,0,2.4952288,0.6624279,0,0,0,0,0,0,river_water,167_river_water.jpeg,43
0,2.6167455,0,2.1037745,0,0,0,0.215722,0.5716859,0,0,0,0.6664491,0,0.54429007,0,2.0573444,0.03327561,1.3296293,1.85917,0,0,0,0,0,0,0,0,2.9872334,0,0,0.9021478,0,0,0,0,0.6947632,0.9998773,0,1.2376268,0.61796254,0,0,4.2964935,0,0,0,0,3.2975643,1.5862746,1.2792226,1.6856037,0,1.2882978,0.23088086,0,1.9855318,0,0,0.05022239,0,0,0,0.116458096,river_water,7_river_water.jpeg,43
0,0.14994738,0,2.7070725,0,0,0,0.6802125,0.42808607,0,0,0,1.131961,0,1.2443788,0,3.0742037,0,2.4633844,1.3727839,0.2997976,0,3.5579855,0,0,0,0,0,1.2666183,0,0,0,0,0,2.1788397,0,3.7030137,0,0,1.6361187,0,0,0.23030905,6.6068563,0,0,0,0,6.2824802,0,2.0202851,4.4179463,0,0.032337576,3.4471326,0,2.6779463,0,0,0,0,0,0,0.79987234,river_water,15_river_water.jpeg,43
0,0.65672946,0,0,0,0,0.93261075,0,0,0,0,0,0,0,0.5629686,0,1.6763246,0,3.7665608,1.9470017,0.024331957,0,4.9257007,0.56810457,0,0,0,4.278528,2.6496391,1.5737422,0,0,0,0,0.52095246,0,4.3203597,0,0,0,0,0,0,3.3551202,0,0,0,0,5.4974694,0.37358788,0.14466953,4.5366616,0,0.95361894,1.3731049,0,0.090536155,0,0,3.2527668,0,0,0,0,river_water,153_river_water.jpeg,48
0,1.2568989,0,2.217966,0,0,0,0,0,0,0,0.3854262,0.94846046,0,0,0,0.05736807,0,0.8794449,1.2292131,0,0,1.8785278,0,0,0,0,0,2.4712787,0.5160806,0,0,0,0,0,0,0,0.8939732,0,0,0,0,0.18419497,4.7738037,0,0,0,0,3.6794143,1.991612,1.3334013,2.1683137,0,1.1670423,1.081809,0,2.6780024,0,0,0,0,0,0,0,river_water,166_river_water.jpeg,43
0,1.9832189,0,2.4123936,0,0,0.8503897,0.7189167,1.6211914,0,0,0.31048775,0.6877059,0,0,0,0.7012502,0,0.048675384,2.270666,0.25928167,0,0.9614587,0.7646958,0,0,0,0,0.59878147,0.41830316,0,0.4427244,0,0,0,0,1.1491587,0,0,0.8463025,0,0,0.9069142,4.7492924,1.8721899,0,0,0,3.8799891,1.2735633,1.2923431,2.152415,0,0.7749683,3.2111907,0,1.6765164,0,0,0,0,0,0,0,river_water,147_river_water.jpeg,43
0,0,0,1.7760472,0,0,1.8793995,0,0,0,0,0.1323196,2.3621323,0,1.226637,0,1.7243173,0,3.0078976,1.6048315,0,0,2.5480855,0.047386087,0,0,0,1.094084,1.7465833,0.20344865,0,0,0,0,0.015443306,0,2.3496215,0,0,1.1239922,0,0,1.012548,3.6007202,0.07653311,0,0,0,3.7045388,0,1.4624652,2.9741035,0,0.8778136,3.4834232,0,1.2543402,0,0,2.2358463,0,0,0,1.2302363,river_water,117_river_water.jpeg,48
0,0,0,0,0,0,1.0003752,1.3747274,5.662078,0,0,0.03930527,0.90444076,0,0,0,1.3780943,0,0.10692766,1.1208173,0,0,0,2.669196,0,0,0,0,0,3.6933863,3.5433252,0.62485296,0,0,1.2367218,0,2.9623709,0,0,0,0,0,0,5.3832684,0.63600695,0,0,0,4.893226,3.3994036,0,2.0219784,0,1.6158532,1.8856977,0,3.8543518,1.8038139,0,0,0,0,0,0,river_water,192_river_water.jpeg,8
0.7463584,0,0,1.2957097,0,0,0,0.6722289,0.60049915,0,0,0,0,0,0.9450476,0,0.1653809,0,3.260855,2.1459541,0,0,2.488995,0,0,0,0,0,3.4898574,4.303181,0,0,0,0,0,0,4.924854,0,0,0,0,0,0,4.8970003,1.5777017,0,0,0,0.46098143,0.6898368,0,0,0,0,0,0,0.005959282,0,0,0,0,0,0,3.196001,river_water,83_river_water.jpeg,36
0,0,0,1.0740757,0,0,0,0,0.95678043,0,0,0,0,0,0.10237661,0,4.5363092,0,2.98965,1.8076122,0.7561395,0,2.313974,0,0,0,0,0,1.033826,0,0,0,0,0,0.602191,0,4.261978,0.13486703,0,0,0.059622757,0,0,5.6673126,0,0,0,0,4.589576,0.23880568,0.97854465,4.290126,0,0.5591865,2.2949522,0,2.2480874,0.039685223,0,0,0,0,0,0.59100044,river_water,151_river_water.jpeg,43
0,0,0,3.9236503,0,0,0.8492954,0.5154552,0,0,0,1.3587483,3.619797,0,0,0,0.9183334,1.0225229,0.6193266,0.15041465,0,0,1.4674777,0,0,0,0,1.3924847,0,0,0,0.29652596,0,0.06848097,0,0,0,0,1.2361869,2.6900487,1.3194492,1.6959959,0,2.0577116,0.15284814,0,0,0,3.6054125,0.75064903,3.8154027,2.736533,0,0.88945454,1.3433292,0,0.86320895,0,0,1.1579722,0.008580957,0,0.009100059,0,river_water,197_river_water.jpeg,3
0,1.0314695,0,3.8386354,0,0,0,0.005946193,0,0,0,0.6661944,0.19168767,0,0,0,3.603805,0.74367034,2.594637,1.3445548,0.7630472,0,1.0008385,0,0,0,0,0.7659487,1.5946372,0,0,0,0,0,0.44687727,0,0.16373247,0,0.41746458,0.8448128,1.2364624,0,0,3.9492586,0,0,0,0,5.2373953,0,0.57660806,3.8543255,0,1.1847923,2.2137225,0,2.1952639,0,0,0,0,0,0,1.2538605,river_water,138_river_water.jpeg,48
0,0.7831645,0,3.0001326,0,0,0,0,0,0,0,0,0.55501634,0,0,0,3.144174,0,3.051758,2.5640223,0,0,2.9002328,0,0,0,0,0.5910304,3.520797,0,0,0,0,0,0,0,1.0423156,0,0,0.104964264,0,0,0,5.987123,0,0,0,0,6.393814,0.6005472,1.3528886,3.7751892,0,0.94320285,1.5243019,0,2.8162434,0,0,0.11136379,0,0,0,0,river_water,58_river_water.jpeg,48
0,0,0,0,0,0,3.5012004,0.14270547,3.2809522,0,0,0,0.9325567,0,1.8101984,0,0.31815398,0,2.6791291,4.416997,0,0,3.1150808,0,0,0,0,1.18554,4.853029,2.225534,0.0838242,0,0,0,0.9004158,0,3.3709037,0,0,0,0,0,0.7893382,4.096144,0,0,0,0,5.47101,1.2185751,2.7509463,2.248195,0,1.1616999,3.7102098,0,1.1266199,0,0,0,0,0,0,1.5309759,river_water,179_river_water.jpeg,48
0,0.6892234,0,3.6886756,0,0,0,0,0,0,0,0,0,0,1.1932585,0,3.124455,0,3.0214913,2.068339,0,0,2.6185322,0,0,0,0.012750128,0.45776528,1.2651544,0,0,0,0,0,1.3927522,0,2.098554,0,0,0,0,0,0,6.436482,0,0,0,0,4.5744267,1.3553236,1.5208594,3.7656577,0,0.8077897,0.67396015,0,3.2993927,0,0,0.14553279,0,0,0,0,river_water,134_river_water.jpeg,43
0,2.3280013,0,2.705118,0,0,0,0,0,0,0,0,0,0,1.7419312,0,3.931203,0,3.9585016,2.8384285,0.25934747,0,0,0,0,0,0,0,4.4837117,0,0,0,0,0,0,0,2.0851116,0.9806555,0,0,0.18722345,0,0,5.6906176,0,0,0,0,4.3838315,4.8274302,1.6730796,4.286674,0,3.6722507,0,0,5.127211,0,0,0,0,0,0,0,river_water,56_river_water.jpeg,43
0,0,0,0.4312849,0.638886,0,0.75955933,0.43756425,3.1598005,0,0,0,0.00708415,0,0.0681546,0,2.629039,0,1.7387003,2.369521,0,0,2.0634623,0,0,0,0,0,0.977577,0,0,0,0,0.021589715,0,0,3.8502738,0.5251005,0,0.21429789,0,0,0,3.689096,0,0,0,0,5.4457164,0.017667895,0,3.8548334,0,1.091388,2.9369993,0,0.4959699,1.4367013,0,0,0,0.16279829,0,0,river_water,41_river_water.jpeg,48
0,0,0,0.4239363,0,0,0.49658924,0.8730396,1.6872178,0,0,0,0.12189311,0,0,0,0,0,1.0525404,2.5001152,0,0,0,0.6380602,0,0,0,0,0.1324568,1.0845411,1.0977724,0.12725665,0,1.0176402,0,0,1.4335806,0,0,0.7060873,0,0,0,4.9029202,0.95361394,0,0,0,2.1889422,3.4824584,0.66875935,0,0,0,0,0,2.25528,0.43377733,0,0,0,0,0.7507857,0,river_water,69_river_water.jpeg,43
0,3.334768,0,2.9594023,0,0,0,0.09861976,0.5730727,0,0,0,0,0,0,0,5.811839,0,2.9904912,2.9056096,0,0,4.1854053,0,0,0,0,0,1.3505883,0.5158327,0,0,0,0,0.052128535,0,3.7124262,0.022078512,0,0,0,0,0,8.883818,0,0,0,0,6.3116035,1.2821609,0.51078135,6.355734,0,1.7142373,2.1071904,0,6.5145097,0,0,0,0,0,0,0.25232804,river_water,149_river_water.jpeg,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.5,60,0,90,2.5,0,42.5,55,57.5,0,0,27.5,62.5,0,65,0,90,22.5,97.5,97.5,32.5,0,82.5,30,0,0,22.5,50,87.5,42.5,10,25,0,10,52.5,5,92.5,22.5,17.5,52.5,20,2.5,22.5,100,27.5,0,2.5,0,100,80,87.5,92.5,0,80,87.5,0,92.5,15,0,37.5,5,5,15,45,,,
