0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
3.9781876,0,0,0,0,0,1.4895842,4.437522,3.67367,0,0,0,1.2556223,0,0,0,0,0,3.3568718,1.9321152,0,0,0,0,0,0,0.6936223,0,0,2.6576998,1.6672642,0.16818199,0,0,0,1.2427047,3.7460296,0,0,0,0.8469263,0,0,0.83743113,1.5122533,0,1.3538554,0,2.2624843,5.1264896,0,0,0,0,3.3769195,0,0.76259565,0,0.76309717,0,0,0,0,0,wardrobe and air_conditioning,7_wardrobe and air_conditioning.jpg,49
0.13591981,0,0,0,0,0,2.143797,2.7410784,5.4382296,0,0,0,0.30278742,0,0,0,0,0,1.6881489,2.8318808,0,0,0,0,0,0,0.36036822,0,0,2.2000544,3.776981,0.85713506,0,0.825903,1.4690759,0,3.5452716,0.76958436,0,0,0,0,0,0,1.8992217,0,0,0,0,3.2412102,0,0,0,0,0,0,0.18759187,3.2792845,0,0,0,0.34166953,0,0,wardrobe and air_conditioning,38_wardrobe and air_conditioning.jpg,8
0.13204083,0,0,3.5304327,0,0,0,1.5639101,0,0,0,0,1.9545565,0,1.9390649,0,0,0,0,2.8969033,0,0,0,0,0,0,2.2444336,0,0,0.20482506,0.7428882,3.7791643,0,3.2150183,2.3227148,0,1.6760212,0,0,6.631778,0.78553385,0,0,0,1.1911789,0,0,0,0,2.634962,2.2303116,0,0,0,0,0,0,0,0,0,0,0,0,0,wardrobe and air_conditioning,20_wardrobe and air_conditioning.jpg,39
0.9444501,0,0,1.2486241,0,0,0.56350565,2.649846,0.97180486,0,0,0,1.0395869,0,1.6278659,0,0,0,1.7664659,1.7142541,0,0,0,0,0,0,0.21989557,0,0,0.5763085,0.28499353,0,0,0,2.4020295,0,2.1986032,0,0,0,0.19842257,0.053600445,0,0,0.44859645,0,0,0,0,2.2302086,1.9186233,0,0,0,0,0,0,0.5197787,0,0,0,0,0,0,wardrobe and air_conditioning,85_wardrobe and air_conditioning.jpg,7
0.7913707,0,0,0,0,0,0,0,0,0,0,0,1.3865362,0,4.114343,0,0,0.4418266,3.648478,0,0,0,0,0,0,0,0,0,4.3723173,5.758242,2.1628268,0,0,0,0,2.925335,1.8615985,0,0,0,0,0.28278282,3.5538483,0,3.2666364,0,2.751968,0,0,0,1.0239646,0,0,0,0,0,0,0,0,0,0,0,0.03728644,0,wardrobe and air_conditioning,6_wardrobe and air_conditioning.jpg,29
0,0,0,0,0,0,0.4734596,1.5160552,3.789571,0,0,0,0,0,0,0,0,0,1.2707231,2.0145636,0,0,0,0,0,0,0,0,0,3.3194923,3.6530216,1.2507198,0,0.48596087,0,0,1.139051,0,4.1747694,0.088669606,0,0.30080563,0,0,5.0366225,0,0,0,0,1.9971303,0.69718033,0,0,0,0,0,2.0182052,3.4497128,0,0,0,1.5450425,0,0,wardrobe and air_conditioning,127_wardrobe and air_conditioning.jpg,44
2.9066958,0,0,0,0,0,1.3918052,0,5.0472827,0,0,0,1.4684902,0,0,0,0,0,3.642678,0,0,0,0,0,0,0,0.3510134,0,0,1.0310686,3.861418,0,0,0,0,0,0.48101097,0,2.7554579,0,0,1.5143167,0.90652055,0,0.42503962,0,2.8107224,0,0.040965,1.06167,0,0,0,0,1.1530194,0,0,0.19049162,1.0179967,0,0,0,0,0,wardrobe and air_conditioning,52_wardrobe and air_conditioning.jpg,8
2.1441154,0,0,0,0,0,0,6.087484,5.214927,0,0,0,1.1953167,0,0.77094704,0,0,0,1.5878367,4.817456,0,0,0,0,0,0,3.7309225,0,0.5876941,1.6554822,2.467519,0,0,0,0.9565671,0,6.7189174,0,0,0,0,0,0,2.410151,0,0,1.332325,0,0.7808635,3.6262424,0,0,0,0,2.0473921,0,2.5374453,3.3938117,0,0,0,0,0,0,wardrobe and air_conditioning,111_wardrobe and air_conditioning.jpg,36
0.29204616,0,0,0.7508704,0,0,1.2971256,2.72967,2.3847182,0,0,0,2.0217903,0,0,0,0,0.11810551,0,1.0658965,0,0,0,0,0,0,0,0,0,1.3053592,1.6665099,3.0099618,0,0.6409939,1.5517519,0,1.0049437,0,1.687708,2.509528,0,0.36969256,0,0,1.2081485,0,0,0,0,0.70824426,1.1323289,0,0,0,0,0,0,1.542837,0,0,0,0,0,0,wardrobe and air_conditioning,45_wardrobe and air_conditioning.jpg,31
5.774588,0,0,0.9847255,0,0,0,2.3327165,1.8065429,0,0,0,0.43610466,0,0,0,0,0,1.2621214,2.9663458,0,0,0,0,0,0,0,0,0,2.0269623,2.7414687,2.2061555,0,0,1.4491954,0,0.6478041,1.011667,0,0,1.8521628,0,0,3.4308188,0,0,0,0,3.430087,5.1956863,0,0,0,0,0,0,2.8394113,1.6327806,0,0,0,0,0,0,wardrobe and air_conditioning,46_wardrobe and air_conditioning.jpg,0
0.10858162,0,0,0.6701435,0,0,0,3.402628,4.207697,0,0,0,2.531795,0,1.1677483,0,0,0,1.3156769,1.4875066,0,0,0,0,0,0,0.60079706,0,0,1.4257356,0.55461496,0.19324723,0,0.5014424,1.6251907,0,2.4675524,0,0,1.0536168,0.5970432,0,0,0,1.0603585,0,0,0,0,3.1224065,1.171485,0,0,0,0,0,0,0,0,0,0,0,0,0,wardrobe and air_conditioning,2_wardrobe and air_conditioning.jpg,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.42857143,0,0,46.42857143,0,0,60.71428571,89.28571429,92.85714286,0,0,3.571428571,82.14285714,0,46.42857143,0,0,10.71428571,85.71428571,89.28571429,0,0,0,0,0,0,67.85714286,3.571428571,32.14285714,96.42857143,100,64.28571429,0,39.28571429,75,28.57142857,100,14.28571429,25,42.85714286,28.57142857,28.57142857,7.142857143,32.14285714,82.14285714,0,53.57142857,0,32.14285714,92.85714286,50,0,0,3.571428571,46.42857143,0,46.42857143,71.42857143,7.142857143,0,0,21.42857143,10.71428571,14.28571429,,,
