0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,Class_names,Filenames,Predicted_classes
2.3694584,1.9480437,0,0,0,0,3.5156999,0,0,0,0,0,0,0,0,0,0,0,1.4263694,0,0.21594134,0,0.14029914,2.3146975,0,0,0,1.516283,0,5.4101634,1.5402792,4.940104,0,0,1.1176803,0.653143,0,0,0,0.5621075,0,0,1.3710126,2.5230002,0,0,2.398551,0,6.3052907,0,0,6.4402647,0,0,3.4799802,0,0,0,0,6.2730217,0,0,0,0,fire_escape,56_fire_escape.jpeg,51
5.8778257,0,0,0.5048125,0,0,0.93148637,0,0.80419886,0,0,2.3006616,0,0,0,0,0,0,0,1.2983937,0,0,0,0,0,0,2.0324142,0,0,4.379096,2.8707888,2.9631448,0,0,0,1.7157422,0,0,0,0,0,0,0,6.3741474,0,0,2.8771822,0,4.8147535,0,0,2.2079368,0,0,4.2620163,0,0.57159114,0,0,0,0,0.3489321,0,1.0444202,fire_escape,4_fire_escape.jpeg,43
4.188935,0,0,0,0,0,2.9909987,0,0,0,0,0.7908029,0,0,0,0,0,0,1.4670224,0,0,0,0,1.9158171,0,0,0.5501149,0.9614893,0,3.5250082,2.766767,3.2783177,0,0,0,2.329977,0,0,0,0.32071716,0,0,0.3475876,4.826104,0,0,3.4635491,0,8.608354,0,0,4.875518,0,0,6.707826,0,0.09075648,0,0.63359815,2.63456,0,0,0,0.6205194,fire_escape,151_fire_escape.jpeg,48
3.8981853,0,0,3.8599193,0,0,0,0.13128176,0,0,0,0,0,0,0,0,0,0.89119995,2.0850537,0.16932675,0,0,0,0,0,0,0.23453692,0,0,0.97962403,0.6078483,0.60336256,0,0,0,0,0,0,0,0,0,2.619182,0,4.345865,0,0,0.95014924,0,0.38566545,1.1422185,0.096201815,0,0,0,0.7886358,0,1.8057613,0,0,0,0,0.8550486,1.111958,2.3560503,fire_escape,133_fire_escape.jpeg,43
2.5553827,1.7547843,0,0,0,0,2.3419585,0,0,0,0,1.0793151,0,0,0,0,0,1.1654594,2.367127,0,0,0,1.0981195,1.5083249,0,0,0,1.7535241,3.2907279,3.2498305,2.180643,0.13873151,0,0,0,0.30473247,0,0,0,0,0,0.4952099,1.219236,4.4520397,0,0,3.6709964,0,3.295521,0,0,3.0555332,0,0,3.3490846,0,1.0920984,0,0,1.6985224,0,0,0,0.7272783,fire_escape,106_fire_escape.jpeg,43
0.7286108,0.60088843,0,1.0620246,0,0,2.6122346,0,0,0,0,0,0,0,1.4904577,0,0.9528319,0.22306994,0,0,0,0,1.7346643,2.5550091,0,0,0.88150156,2.8588989,0,0.22468567,0.5480137,0.8537052,0,0,1.1183016,0,0,0,2.7719054,0,0,0.95059866,0,2.5447612,0,0,0.74649054,0,1.564468,0,0,2.0767288,0,0.18891732,3.1080024,0,2.084049,0,0,2.7948263,0,0,0,1.5110881,fire_escape,81_fire_escape.jpeg,54
1.5520538,1.849905,0,0,0,0,2.2287178,0,0,0,0,0.6289529,0,0,0,0,0,0,0.88152766,0,0,0,1.7170945,1.5969013,0,0,0,0.6408356,0,1.9424915,0.6350327,4.3842273,0,0,0.25888625,0,0,0,0,0.107209064,0,0,1.9745196,3.4534001,0,0,2.5385244,0,7.1368785,0,0,5.0827413,0,0,3.7654455,0,0,0,0,3.121987,0,0,0,0,fire_escape,76_fire_escape.jpeg,48
3.7711806,0.80644274,0,4.039817,0,0,0,0,0,0,0,0,0,0,0,0,0,2.248468,4.753772,0,0,0,0,0,0,0,0.3180345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51678467,0.6169186,3.83182,0,0,0.5875631,0,2.05947,0,0,0,0,0,0.56401414,0,0.17918608,0,0,0,0,1.4880298,1.1026814,3.7665343,fire_escape,40_fire_escape.jpeg,18
4.156071,2.1301734,0,0.7680852,0,0,2.7553046,0,0.29398277,0,0,0,0,0,0,0,0,0,2.8412213,0,0,0,0,1.8083495,0,0,0,0,0,5.638512,3.3440812,4.705158,0,0,0.4004574,2.1501632,0,0,0,0,0,0,2.322144,3.5906463,0,0,2.8153048,0,8.215137,0,0,4.6280475,0,0.19733444,5.473442,0,0,0,0,4.219291,0,0,0,0,fire_escape,31_fire_escape.jpeg,48
0.4445044,0.346901,0,0,0,0,5.047398,0,0,0,0,1.0281292,0,0,0,0,0,0,0,0,0,0,0.5923525,2.5951293,0,0,0.63892376,2.1365526,0,2.7206411,0,2.5285313,0,0,0.90309256,0.107209735,0,0,1.2881467,1.9096829,0,0,0.7574671,2.072679,0,0,1.2667512,0,5.541296,0,0,4.284396,0,0,5.407211,0,0,0,0.33126622,4.0947447,0,0,0,1.187523,fire_escape,117_fire_escape.jpeg,48
3.957734,2.2124517,0,1.3734431,0,0,1.191343,0,0.508879,0,0,0,0,0,0,0,0.14527994,1.5331585,1.1299182,0,0,0,2.4164858,0.8560854,0,0,0.19594088,1.6849511,0,3.876136,1.6526961,1.7414422,0,0,1.4661263,0,0,0,0,0,0,0.39690802,0.9073655,4.3405995,0,0,0.48995462,0,3.2723897,0,0,3.0448406,0,0,3.3663256,0,1.1920274,0,0,2.4195616,0,1.2309632,0.3901969,2.636032,fire_escape,149_fire_escape.jpeg,43
3.9962847,0,0,1.5222291,0,0,0,1.4252208,0,0,0,0,0.9319701,0,0,0,0,0,0.4294379,2.365741,0,0,1.8475577,0,0,0,1.0868253,0,0,2.6145196,0.015945002,1.6055504,0,0,0,0.2398329,0,0,0,0,0,0,0,4.637648,0,0,0.2854985,0,4.1747956,3.59102,4.09136,0,0,0,1.431338,0,3.3942664,0,0,0,0,0,0,0,fire_escape,66_fire_escape.jpeg,43
3.9557667,0,0,2.0088308,0,0,0,0,0,0,0,0,0.76947904,0,0.6834775,0,0,1.2749555,0.98418814,0.26225385,0,0,0,0,0,0,0,0,2.388171,3.133727,1.5990758,0,0,0,0,0,0.60875493,0,0,0,0,0,1.4008305,2.8993998,0,0,1.8383455,0,0,0,0.2279463,0,0,0,1.0120196,0,0,0,0,0,0,0.00806668,1.9952514,0,fire_escape,150_fire_escape.jpeg,0
3.7163403,2.4538064,0,0,0,0,2.331514,0,0,0,0,0,0,0,0,0,0,0,1.8168404,0,0,0,0.49823123,3.2169447,0,0,0,1.1038334,0,6.450221,2.590557,3.8177629,0,0,0.7250973,0.15214309,0,0,0,0,0,0,3.3412836,3.4577966,0,0,2.941947,0,6.856627,0,0,5.451084,0,0,4.1697664,0,0,0,0.49051562,5.8870964,0,0,0,0.07687966,fire_escape,190_fire_escape.jpeg,48
0.56673396,1.833593,0,0,0,0,3.542498,0,0,0,0,1.2562058,0,0,1.4283684,0,0.331621,0.3332639,0,0,0.4566511,0,2.7169108,3.5620494,0,0,1.7536029,2.940893,0,2.3198786,0,2.4656937,0,0,1.2425412,0,0,0,1.5348581,1.1848837,0,0.54656744,1.5752141,3.1691642,0,0,2.040273,0,5.6522703,0,0,3.6914983,0,0,5.2038846,0,0.1588928,0,0,4.411513,0,0,0,1.9870409,fire_escape,86_fire_escape.jpeg,48
4.5950227,0,0,1.6476827,0,0,0,0,0,0,0,0.23089537,0,0,0,0,0,0.7484466,2.354273,0,0,0,0,0,0,0,0,0,0,3.4827309,0.25181818,2.1803577,0,0,0,0.4017077,0,0,0,0,0,0.71303904,1.7427416,2.9684556,0,0,2.1946778,0,6.7300515,0,0,2.1763203,0,0,1.7430872,0,0.36413136,0,1.4225135,1.8682061,0,0,0,1.021066,fire_escape,191_fire_escape.jpeg,48
2.1859405,0.45891708,0,0,0,0,5.0502357,0,0,0,0.17229587,0,0,0,0,0,0,0,0,0,0.88489413,0,0.4878967,4.1232734,0,0,0,3.0035403,0,5.166449,0.7762282,5.312206,0,0,2.1025267,0,0,0,0,1.3755673,0,0,2.29612,3.0808854,0,0,3.3298616,0,5.803806,0,0,5.1727824,0,0,4.273235,0,0,0,2.1076314,5.1705112,0,0,0,1.1279147,fire_escape,36_fire_escape.jpeg,48
2.5090482,0,0,4.2930346,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9587326,0.8307631,0,0,0,2.8029943,0,0,1.2464385,0,0,0,2.4661822,0,0.35724255,0,0.724865,0,0,0,0,0,0,0,2.1902666,0,1.7589746,0,0,0,0,0,0,2.310562,0,0,0,2.4664638,0,0.052658178,0,0,0,0,0.29270658,4.7209797,2.4508018,fire_escape,18_fire_escape.jpeg,62
1.039701,0,0,0.7212732,0,0,0.6159746,0.122080326,0,0,0,0,0,0,0.2776037,0,0,0,0.95562094,2.0304847,0.109811015,0,0,0.05731892,0,0,0,0,1.9114985,5.0736194,0.16822548,1.3711095,0,0,2.6422625,2.5706034,0.46687943,0,0,0,0,0,1.4727079,4.016783,0,0,0.20709434,0,2.559129,1.1164578,1.588589,0.028769009,0,0,2.3793933,0,1.1083636,0,0,0,0,0,0.109245695,0,fire_escape,27_fire_escape.jpeg,29
3.0272808,0,0,0,0,0,1.8484172,0,0.4154002,0,0,0.93461424,0,0,0,0,0,1.4413488,1.401216,0,0,0,0,0,0,0,0,0,0,1.6113045,1.3015559,1.6685827,0,0,0,0,0,0,0,0,0,0,1.0572283,2.3004088,0,0,1.7354245,0,4.6635623,0,0,3.1772063,0,0,3.8807313,0,0,0,0.11783384,2.7971756,0,0,0.28601226,0.23769134,fire_escape,19_fire_escape.jpeg,48
2.8745003,1.06151,0,0,0,0,3.5210152,0,0,0,0.28200427,0,0,0,0,0,0,0,0.270006,0,0.38033798,0,0.53751767,4.5915046,0,0,0,1.1380727,0,4.779159,2.0495694,4.8301973,0,0,1.2707052,0.9895602,0,0,0,0.61366934,0,0,2.5592062,4.3010135,0,0,2.1954834,0,6.876598,0,0,5.4176626,0,0,4.3778825,0,0,0,0.903441,5.048544,0,0,0,0.5260796,fire_escape,21_fire_escape.jpeg,48
2.6923864,1.2946138,0,0,0,0,3.5736284,0,0,0,0,0.44948497,0,0,0,0,0,0.44458306,3.3154628,0,0,0,0,2.7022023,0,0,0,0.103962764,0,1.2991191,0.97284305,2.8485816,0,0,0.11444561,0,0,0,0.23266907,0,0,0,1.1603824,1.7725751,0,0,1.0293896,0,6.721755,0,0,5.5829597,0,0,5.3453054,0,0,0,1.0886962,2.5658112,0,0,0.016310373,0,fire_escape,95_fire_escape.jpeg,48
5.8366237,0,0,2.2371292,0,0,0,1.3836199,1.2389047,0,0,0,0,0,0.837754,0,0,0.9631436,1.3719962,0.997712,0,0,0.99744153,0,0,0,1.3569738,0.01774721,0,2.96812,0,3.1537151,0,0,0,0,0,0,0,0,0,0,0,3.4242482,0,0,2.9155684,0,1.7844583,1.5148531,2.329874,0.08751821,0,0,2.1978123,0,0.63998306,0,0,0,0,0,0,0,fire_escape,59_fire_escape.jpeg,0
3.1098943,1.7976748,0,1.3886733,0,0,0,0,1.1031444,0,0,0,0,0,0,0,0,0,3.4627242,0,0,0,0.28623515,0,0,0,0,1.4759722,0,3.772086,1.5867702,1.4109521,0,0,1.4020525,1.0175153,0,0,0,0,0,0,0,2.8425026,0,0,0.6531386,0,2.930167,0,0,1.22051,0,0,2.5841758,0,0,0,0,1.3825772,0,0.8747813,0,1.0365708,fire_escape,16_fire_escape.jpeg,29
3.697685,0,0,1.6361933,0,0,0,0,1.524052,0,0,0,1.0466353,0,0,0,0,0.2693045,5.59242,0.38550636,0,0,0,0,0,0,0,0,0.3637195,0.82841367,3.0433118,0,0,0,0,1.7367187,0,0,0,0,0,2.07514,0.5029628,0.70025504,0,0,3.356792,0,0.6141376,0,0.5044624,0,0,0,0.12741967,0,0.3661824,0,0,0,0,0,0.6125033,3.2593067,fire_escape,185_fire_escape.jpeg,18
1.6234635,1.3588144,0,0,0,0,0.2770428,0.4182957,1.4018756,0,0,0.020165915,0,0,0,0,0.2585134,0,1.9780369,0.5329711,0,0,1.7209502,1.1207039,0,0,0,0.62978196,1.3676175,3.7578912,1.1532127,0,0,0,0,0,0.37711227,0,0,0,0,0,0,1.9975839,0,0,1.8338393,0,0.12396843,0,0,0,0,0,3.4095218,0,0.89205295,0,0,1.3469721,0,0.059623327,1.0136826,0,fire_escape,169_fire_escape.jpeg,29
5.690207,0,0,2.4364293,0,0,0,0.06854841,4.3386054,0,0,0.025367098,0,0,0,0,0,0.32369933,2.497389,2.5715108,0,0,1.6673386,0,0.04007253,1.7359343,2.03423,0,0.1164359,0.5492759,1.8721426,0.12356302,0,0,0,0,0,0,0,0,0,0.014414551,0,2.4802597,0,0,6.7827764,0,1.799212,0,0,0,0,0,2.1268,0,3.562192,0.3425365,0,0,0,0,0,4.671268,fire_escape,41_fire_escape.jpeg,46
1.0561851,2.2117887,0,0.6591977,0,0,2.383046,0,0,0,0,1.2176636,0,0,0,0,0,1.591091,1.0406009,0,0,0,1.2633103,1.8432795,0,0,0,2.1206124,0,0,0.6880781,2.4584045,0,0,0,0,0,0,1.9578398,1.3694873,0,0.9224133,1.233921,0.4672276,0.023851592,0,2.0711682,0,5.191997,0,1.2980005,4.2808084,0,0,3.5735037,0,0,0,1.6823058,3.2028916,0,0,0.8155414,1.1230227,fire_escape,54_fire_escape.jpeg,48
1.6367128,0.9593658,0,0,0,0,3.9606893,0,0,0,0,0,0,0,0,0,0,0,0.90643835,0,0,0,0,3.1596005,0,0,0,1.3192961,0,5.070777,1.3922954,4.2779765,0,0,1.4417629,0.70651424,0,0,0,1.4038574,0,0,2.557504,1.7683374,0,0,1.7928591,0,7.5898867,0,0,5.233461,0,0,2.5611086,0,0,0,0.9764938,3.4607265,0,0,0,0.027594497,fire_escape,7_fire_escape.jpeg,48
3.6801732,0.05687262,0,3.589542,0,0,0,0,1.1598676,0,0,0,0,0,2.4503458,0,0,1.0953296,2.7026896,2.8399405,0,0,2.6448464,0,0,0,0,0.30046672,3.1706471,3.8288348,0.5262272,0,0,0,0,0,0.43837148,0,0,0,0,0,0.7155169,6.4464955,0,0,0.02017982,0,0.75122255,0.065945245,0.06499905,0,0,0,1.643046,0,0.7862008,0,0,0,0,0.11172566,0.9503528,3.3378859,fire_escape,38_fire_escape.jpeg,43
0.58049256,0,0,1.9500774,0,0,1.5193621,0,0.36290053,0,0,0.46098968,0,0,1.8260354,0,0,0,0.6938056,0,0,0,3.2286606,0.25357294,0,0,0.2524899,0.10877858,0,0,0,0,0,0,0,0,0,0,2.9008412,0.09622625,0,1.3798175,0,0.15518309,1.2206455,0,0,0,3.704675,0,1.9576519,0.5840067,0,0,6.512339,0,0,0,0,1.156688,0,0,2.2992134,2.3895826,fire_escape,68_fire_escape.jpeg,54
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,56.09756098,0,51.2195122,0,0,70.73170732,19.51219512,43.90243902,0,4.87804878,41.46341463,12.19512195,0,19.51219512,0,12.19512195,48.7804878,82.92682927,31.70731707,14.63414634,0,65.85365854,58.53658537,2.43902439,4.87804878,34.14634146,65.85365854,24.3902439,90.24390244,80.48780488,80.48780488,0,4.87804878,48.7804878,43.90243902,14.63414634,0,19.51219512,29.26829268,0,34.14634146,65.85365854,97.56097561,4.87804878,0,95.12195122,0,92.68292683,19.51219512,31.70731707,70.73170732,0,4.87804878,97.56097561,0,51.2195122,7.317073171,29.26829268,68.29268293,0,24.3902439,41.46341463,65.85365854,,,
